date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,603106,6.79,6.87,6.92,6.73,118742,107038944.0,2.84,2.54,0.17,7.01
2020-01-03,603106,6.92,6.91,6.96,6.79,106772,96499932.0,2.47,0.58,0.04,6.3
2020-01-06,603106,6.85,6.87,6.98,6.8,93289,84386567.0,2.6,-0.58,-0.04,5.51
2020-01-07,603106,6.92,6.97,6.99,6.86,102481,93407196.0,1.89,1.46,0.1,6.05
2020-01-08,603106,6.92,6.82,7.03,6.8,108367,98119079.0,3.3,-2.15,-0.15,6.4
2020-01-09,603106,6.91,6.96,7.04,6.88,98795,90389770.0,2.35,2.05,0.14,5.83
2020-01-10,603106,6.97,6.91,7.1,6.86,101012,92626710.0,3.45,-0.72,-0.05,5.96
2020-01-13,603106,6.91,6.94,6.95,6.79,67998,61617002.0,2.32,0.43,0.03,4.01
2020-01-14,603106,6.96,6.89,7.03,6.87,62329,56821873.0,2.31,-0.72,-0.05,3.68
2020-01-15,603106,6.89,6.84,6.97,6.84,69328,62675318.0,1.89,-0.73,-0.05,4.09
2020-01-16,603106,6.89,6.75,6.92,6.72,69276,61898210.0,2.92,-1.32,-0.09,4.09
2020-01-17,603106,6.77,6.67,6.83,6.66,50666,44880644.0,2.52,-1.19,-0.08,2.99
2020-01-20,603106,6.65,6.6,6.66,6.45,74316,64006933.0,3.15,-1.05,-0.07,4.39
2020-01-21,603106,6.56,6.49,6.64,6.49,54578,46955264.0,2.27,-1.67,-0.11,3.22
2020-01-22,603106,6.51,6.42,6.52,6.29,62205,52253181.0,3.54,-1.08,-0.07,3.67
2020-01-23,603106,6.39,6.15,6.4,5.96,76259,62433366.0,6.85,-4.21,-0.27,4.5
2020-02-03,603106,5.52,5.52,5.52,5.52,7264,5288192.0,0.0,-10.24,-0.63,0.43
2020-02-04,603106,4.96,5.14,5.25,4.96,104146,70284061.0,5.25,-6.88,-0.38,6.15
2020-02-05,603106,5.17,5.28,5.38,5.15,80952,56445951.0,4.47,2.72,0.14,4.78
2020-02-06,603106,5.29,5.46,5.52,5.29,92252,65695289.0,4.36,3.41,0.18,5.44
2020-02-07,603106,5.44,5.61,5.64,5.38,74400,54238652.0,4.76,2.75,0.15,4.39
2020-02-10,603106,5.56,5.64,5.67,5.51,67747,50017276.0,2.85,0.53,0.03,4.0
2020-02-11,603106,5.64,5.53,5.69,5.51,60141,44245943.0,3.19,-1.95,-0.11,3.55
2020-02-12,603106,5.52,5.68,5.7,5.51,58496,43380243.0,3.44,2.71,0.15,3.45
2020-02-13,603106,5.85,5.59,5.92,5.56,106467,80398281.0,6.34,-1.58,-0.09,6.28
2020-02-14,603106,5.54,5.99,6.16,5.54,263393,209326358.0,11.09,7.16,0.4,15.54
2020-02-17,603106,5.81,6.1,6.28,5.8,257258,202864594.0,8.01,1.84,0.11,15.18
2020-02-18,603106,5.99,6.06,6.1,5.94,167069,132268232.0,2.62,-0.66,-0.04,9.86
2020-02-19,603106,6.03,6.05,6.18,5.98,141388,113328917.0,3.3,-0.17,-0.01,8.34
2020-02-20,603106,5.98,6.35,6.59,5.96,257359,210183002.0,10.41,4.96,0.3,15.19
2020-02-21,603106,6.29,6.53,6.66,6.23,279700,236925515.0,6.77,2.83,0.18,16.51
2020-02-24,603106,6.42,6.43,6.55,6.31,192776,162669962.0,3.68,-1.53,-0.1,11.38
2020-02-25,603106,6.19,6.21,6.29,5.93,169211,137154374.0,5.6,-3.42,-0.22,9.99
2020-02-26,603106,6.1,6.27,6.63,6.06,199544,166941017.0,9.18,0.97,0.06,11.78
2020-02-27,603106,6.15,6.91,6.91,6.15,151894,135116177.0,12.12,10.21,0.64,8.96
2020-02-28,603106,6.69,6.51,7.2,6.35,457460,406120160.0,12.3,-5.79,-0.4,27.0
2020-03-02,603106,6.01,6.45,6.65,6.0,324015,265979199.0,9.98,-0.92,-0.06,19.12
2020-03-03,603106,6.55,6.61,6.71,6.33,332050,285401312.0,5.89,2.48,0.16,19.6
2020-03-04,603106,6.46,6.73,6.75,6.35,287018,247579660.0,6.05,1.82,0.12,16.94
2020-03-05,603106,6.75,6.75,7.14,6.59,324996,291746592.0,8.17,0.3,0.02,19.18
2020-03-06,603106,6.52,6.5,6.67,6.45,203440,174876443.0,3.26,-3.7,-0.25,12.01
2020-03-09,603106,6.31,6.02,6.34,6.01,187551,152063884.0,5.08,-7.38,-0.48,11.07
2020-03-10,603106,5.89,6.14,6.18,5.79,129152,102117684.0,6.48,1.99,0.12,7.62
2020-03-11,603106,6.18,6.17,6.33,6.1,147262,120831174.0,3.75,0.49,0.03,8.69
2020-03-12,603106,6.08,6.16,6.35,6.02,97250,79391578.0,5.35,-0.16,-0.01,5.74
2020-03-13,603106,5.83,6.09,6.12,5.79,96985,76110783.0,5.36,-1.14,-0.07,5.72
