date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,603067,3.67,3.68,3.7,3.64,35831,21779592.0,1.64,0.55,0.02,0.83
2020-01-03,603067,3.66,3.66,3.7,3.63,31159,18897060.0,1.9,-0.54,-0.02,0.72
2020-01-06,603067,3.63,3.76,3.81,3.6,50965,31367886.0,5.74,2.73,0.1,1.18
2020-01-07,603067,3.76,3.76,3.76,3.7,24696,15241721.0,1.6,0.0,0.0,0.57
2020-01-08,603067,3.73,3.66,3.77,3.63,38273,23423452.0,3.72,-2.66,-0.1,0.89
2020-01-09,603067,3.68,3.73,3.78,3.68,31258,19279507.0,2.73,1.91,0.07,0.72
2020-01-10,603067,3.73,3.73,3.8,3.72,24363,15086061.0,2.14,0.0,0.0,0.57
2020-01-13,603067,3.7,3.75,3.75,3.68,19975,12266375.0,1.88,0.54,0.02,0.46
2020-01-14,603067,3.72,3.73,3.77,3.72,17885,11057007.0,1.33,-0.53,-0.02,0.41
2020-01-15,603067,3.75,3.72,3.76,3.7,16430,10102101.0,1.61,-0.27,-0.01,0.38
2020-01-16,603067,3.71,3.68,3.73,3.66,18587,11356574.0,1.88,-1.08,-0.04,0.43
2020-01-17,603067,3.69,3.67,3.72,3.65,13764,8366351.0,1.9,-0.27,-0.01,0.32
2020-01-20,603067,3.64,3.71,3.71,3.64,16061,9796239.0,1.91,1.09,0.04,0.37
2020-01-21,603067,3.71,3.71,3.74,3.69,19784,12154638.0,1.35,0.0,0.0,0.46
2020-01-22,603067,3.7,3.66,3.7,3.59,17392,10522122.0,2.96,-1.35,-0.05,0.4
2020-01-23,603067,3.66,3.51,3.66,3.44,36055,21256603.0,6.01,-4.1,-0.15,0.84
2020-02-03,603067,3.09,3.09,3.09,3.09,6362,3352774.0,0.0,-11.97,-0.42,0.15
2020-02-04,603067,2.74,2.92,2.98,2.73,52206,25922740.0,8.09,-5.5,-0.17,1.21
2020-02-05,603067,2.95,2.99,3.03,2.92,30262,15497747.0,3.77,2.4,0.07,0.7
2020-02-06,603067,2.99,3.02,3.06,2.93,38717,19911433.0,4.35,1.0,0.03,0.9
2020-02-07,603067,3.03,3.01,3.03,2.96,33959,17472846.0,2.32,-0.33,-0.01,0.79
2020-02-10,603067,3.0,3.09,3.1,2.95,30697,15974859.0,4.98,2.66,0.08,0.71
2020-02-11,603067,3.1,3.1,3.14,3.05,31268,16495246.0,2.91,0.32,0.01,0.73
2020-02-12,603067,3.08,3.11,3.12,3.08,23697,12524435.0,1.29,0.32,0.01,0.55
2020-02-13,603067,3.1,3.11,3.22,3.08,38790,20732436.0,4.5,0.0,0.0,0.9
2020-02-14,603067,3.03,3.08,3.11,3.03,34250,17969766.0,2.57,-0.96,-0.03,0.79
2020-02-17,603067,3.08,3.18,3.19,3.07,31769,16989586.0,3.9,3.25,0.1,0.74
2020-02-18,603067,3.18,3.31,3.31,3.15,42434,23299503.0,5.03,4.09,0.13,0.98
2020-02-19,603067,3.3,3.26,3.35,3.25,31447,17473454.0,3.02,-1.51,-0.05,0.73
2020-02-20,603067,3.31,3.3,3.31,3.25,36107,19966210.0,1.84,1.23,0.04,0.84
2020-02-21,603067,3.33,3.34,3.35,3.28,39759,22214304.0,2.12,1.21,0.04,0.92
2020-02-24,603067,3.31,3.32,3.33,3.29,39451,22001480.0,1.2,-0.6,-0.02,0.91
