date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2021-11-01,301093,38.27,38.78,42.08,38.23,151209,795651232.0,8.89,-10.42,-4.51,48.93
2021-11-02,301093,37.08,37.18,39.02,36.46,95366,483456432.0,6.6,-4.13,-1.6,30.86
2021-11-03,301093,37.07,37.32,38.15,36.77,63187,319887504.0,3.71,0.38,0.14,20.45
2021-11-04,301093,37.15,37.78,38.54,36.69,67785,343505664.0,4.96,1.23,0.46,21.94
2021-11-05,301093,37.47,38.99,39.46,37.31,78228,405810336.0,5.69,3.2,1.21,25.32
2021-11-08,301093,38.77,37.09,38.78,36.72,64762,325136288.0,5.28,-4.87,-1.9,20.96
2021-11-09,301093,36.93,37.36,38.08,36.93,44785,225912664.0,3.1,0.73,0.27,14.49
2021-11-10,301093,37.38,38.42,38.45,37.31,52761,269370784.0,3.05,2.84,1.06,17.07
2021-11-11,301093,38.15,40.68,41.95,37.89,85795,466336784.0,10.57,5.88,2.26,27.76
2021-11-12,301093,40.15,41.62,43.14,39.68,82990,461016992.0,8.51,2.31,0.94,26.86
2021-11-15,301093,41.15,41.64,43.14,40.78,64891,363982464.0,5.67,0.05,0.02,21.0
2021-11-16,301093,41.18,39.46,41.25,39.46,54854,295634736.0,4.3,-5.24,-2.18,17.75
2021-11-17,301093,39.38,40.15,40.53,39.27,31942,171857281.0,3.19,1.75,0.69,10.34
2021-11-18,301093,40.22,38.84,40.46,38.63,38445,202784317.0,4.56,-3.26,-1.31,12.44
2021-11-19,301093,38.62,38.85,39.13,38.29,25653,133904189.0,2.16,0.03,0.01,8.3
2021-11-22,301093,38.47,38.72,39.0,38.27,24483,127416990.0,1.88,-0.33,-0.13,7.92
2021-11-23,301093,38.47,39.3,39.71,38.35,34600,182117106.0,3.51,1.5,0.58,11.2
2021-11-24,301093,40.16,41.17,41.35,39.77,57867,315755728.0,4.02,4.76,1.87,18.73
2021-11-25,301093,41.17,40.32,41.17,39.93,41057,223023877.0,3.01,-2.06,-0.85,13.29
2021-11-26,301093,40.28,40.01,41.05,39.88,35689,193698838.0,2.9,-0.77,-0.31,11.55
2021-11-29,301093,40.62,40.98,41.23,39.98,48849,267193574.0,3.12,2.42,0.97,15.81
2021-11-30,301093,40.54,40.28,40.73,39.83,42202,228128571.0,2.2,-1.71,-0.7,13.66
2021-12-01,301093,40.26,40.0,40.45,39.85,26699,143969961.0,1.49,-0.7,-0.28,8.64
2021-12-02,301093,39.88,38.63,40.38,38.55,38932,206768046.0,4.58,-3.43,-1.37,12.6
2021-12-03,301093,38.63,38.78,38.95,38.32,18867,98047090.0,1.63,0.39,0.15,6.11
2021-12-06,301093,38.68,37.98,38.85,37.75,21463,110549299.0,2.84,-2.06,-0.8,6.95
2021-12-07,301093,38.02,38.15,38.25,37.48,15332,78356054.0,2.03,0.45,0.17,4.96
2021-12-08,301093,38.05,38.27,38.33,37.91,12370,63613249.0,1.1,0.31,0.12,4.0
2021-12-09,301093,38.38,38.18,38.52,38.09,17005,87625019.0,1.12,-0.24,-0.09,5.5
