date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2022-11-11,301396,34.15,29.4,35.35,29.39,138315,751502466.0,25.34,25.0,5.88,63.84
2022-11-14,301396,26.56,27.55,28.62,25.83,96379,439711334.0,9.49,-6.29,-1.85,44.48
2022-11-15,301396,27.01,27.44,29.01,26.71,84250,402361599.0,8.35,-0.4,-0.11,38.88
2022-11-16,301396,26.83,26.03,27.44,25.97,71588,323295026.0,5.36,-5.14,-1.41,33.04
2022-11-17,301396,26.35,27.0,27.12,25.42,61782,275114477.0,6.53,3.73,0.97,28.51
2022-11-18,301396,26.66,26.05,27.78,26.03,69888,319785824.0,6.48,-3.52,-0.95,32.26
2022-11-21,301396,25.64,25.15,25.66,24.56,50716,216226026.0,4.22,-3.45,-0.9,23.41
2022-11-22,301396,24.94,24.11,25.28,23.99,44465,186515618.0,5.13,-4.14,-1.04,20.52
2022-11-23,301396,24.1,23.62,24.31,23.33,30765,124188819.0,4.06,-2.03,-0.49,14.2
2022-11-24,301396,23.74,23.81,24.02,23.56,23997,97341966.0,1.95,0.8,0.19,11.08
2022-11-25,301396,23.78,22.92,23.78,22.9,26780,106407830.0,3.7,-3.74,-0.89,12.36
2022-11-28,301396,22.91,23.22,23.5,22.6,20736,82134786.0,3.93,1.31,0.3,9.57
2022-11-29,301396,23.01,23.55,23.72,23.01,25478,101724246.0,3.06,1.42,0.33,11.76
2022-11-30,301396,23.4,22.91,23.4,22.87,24224,95291754.0,2.25,-2.72,-0.64,11.18
2022-12-01,301396,23.14,23.83,23.96,22.96,37540,150645609.0,4.36,4.02,0.92,17.33
2022-12-02,301396,23.68,24.05,24.44,23.53,38544,158156988.0,3.82,0.92,0.22,17.79
2022-12-05,301396,23.94,23.96,24.19,23.68,25874,105422614.0,2.12,-0.37,-0.09,11.94
2022-12-06,301396,24.2,23.55,24.2,23.54,23207,94153603.0,2.75,-1.71,-0.41,10.71
2022-12-07,301396,23.78,24.22,24.33,23.55,30984,126513395.0,3.31,2.85,0.67,14.3
2022-12-08,301396,24.57,24.0,24.95,23.63,36404,150193389.0,5.45,-0.91,-0.22,16.8
2022-12-09,301396,23.74,23.14,23.97,23.12,30191,120580700.0,3.54,-3.58,-0.86,13.93
2022-12-12,301396,23.07,23.27,23.37,22.85,19222,75909612.0,2.25,0.56,0.13,8.87
2022-12-13,301396,23.97,23.56,24.93,23.56,38106,157251677.0,5.89,1.25,0.29,17.59
2022-12-14,301396,23.02,23.08,23.4,23.02,26269,103923721.0,1.61,-2.04,-0.48,12.12
2022-12-15,301396,22.93,23.24,23.65,22.72,24092,95728095.0,4.03,0.69,0.16,11.12
2022-12-16,301396,23.06,22.34,23.09,22.34,25301,97424149.0,3.23,-3.87,-0.9,11.68
2022-12-19,301396,22.31,21.68,22.32,21.48,14726,55078532.0,3.76,-2.95,-0.66,6.8
2022-12-20,301396,22.23,21.93,22.43,21.76,12406,46686363.0,3.09,1.15,0.25,5.73
2022-12-21,301396,21.78,21.12,21.96,20.58,16831,61430625.0,6.29,-3.69,-0.81,7.77
2022-12-22,301396,21.24,20.35,21.31,20.35,16097,57026660.0,4.55,-3.65,-0.77,7.43
2022-12-23,301396,20.21,20.53,20.87,19.99,13810,48466004.0,4.32,0.88,0.18,6.37
