date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,002098,6.79,6.97,7.39,6.77,358975,258484851.0,9.17,3.11,0.21,10.03
2020-01-03,002098,6.96,6.86,7.01,6.77,214024,151528569.0,3.44,-1.58,-0.11,5.98
2020-01-06,002098,6.74,6.81,6.86,6.63,145675,101689727.0,3.35,-0.73,-0.05,4.07
2020-01-07,002098,6.91,6.9,7.34,6.89,188344,135882613.0,6.61,1.32,0.09,5.26
2020-01-08,002098,6.79,7.32,7.61,6.64,299205,220656832.0,14.06,6.09,0.42,8.36
2020-01-09,002098,7.26,7.44,7.62,7.15,305787,233583932.0,6.42,1.64,0.12,8.54
2020-01-10,002098,7.26,7.13,7.43,7.1,159268,117896510.0,4.44,-4.17,-0.31,4.45
2020-01-13,002098,7.04,7.04,7.09,6.83,127291,91082591.0,3.65,-1.26,-0.09,3.56
2020-01-14,002098,7.01,6.91,7.04,6.87,98578,70229129.0,2.41,-1.85,-0.13,2.75
2020-01-15,002098,6.95,6.95,7.07,6.91,73927,53003957.0,2.32,0.58,0.04,2.07
2020-01-16,002098,7.02,6.7,7.02,6.69,98059,68823251.0,4.75,-3.6,-0.25,2.74
2020-01-17,002098,6.7,6.68,6.84,6.61,64861,44997881.0,3.43,-0.3,-0.02,1.81
2020-01-20,002098,6.6,6.6,6.64,6.48,58487,39678353.0,2.4,-1.2,-0.08,1.63
2020-01-21,002098,6.65,6.35,6.68,6.35,73226,49150300.0,5.0,-3.79,-0.25,2.05
2020-01-22,002098,6.31,6.44,6.51,6.14,73705,48219899.0,5.83,1.42,0.09,2.06
2020-01-23,002098,6.39,6.31,6.71,6.21,80539,53703282.0,7.76,-2.02,-0.13,2.25
2020-02-03,002098,5.66,5.66,5.99,5.66,87356,51676677.0,5.23,-10.3,-0.65,2.44
2020-02-04,002098,5.47,5.89,6.0,5.47,97993,58881323.0,9.36,4.06,0.23,2.74
2020-02-05,002098,5.88,5.91,6.06,5.79,92286,56843798.0,4.58,0.34,0.02,2.58
2020-02-06,002098,5.98,5.97,6.0,5.87,83056,51091734.0,2.2,1.02,0.06,2.32
2020-02-07,002098,5.94,6.47,6.59,5.77,207258,132910751.0,13.74,8.38,0.5,5.79
2020-02-10,002098,6.49,6.35,6.53,6.25,133759,87704277.0,4.33,-1.85,-0.12,3.74
2020-02-11,002098,6.35,6.14,6.36,6.11,80829,51955649.0,3.94,-3.31,-0.21,2.26
2020-02-12,002098,6.26,6.43,6.58,6.23,139045,92197066.0,5.7,4.72,0.29,3.88
2020-02-13,002098,6.44,6.28,6.44,6.21,87790,57060254.0,3.58,-2.33,-0.15,2.45
2020-02-14,002098,6.3,6.24,6.3,6.14,58669,37771646.0,2.55,-0.64,-0.04,1.64
2020-02-17,002098,6.28,6.43,6.45,6.21,101190,66520960.0,3.85,3.04,0.19,2.83
2020-02-18,002098,6.46,6.55,6.62,6.36,127116,85513844.0,4.04,1.87,0.12,3.55
2020-02-19,002098,6.45,6.39,6.52,6.36,96462,64092442.0,2.44,-2.44,-0.16,2.69
2020-02-20,002098,6.41,6.59,6.62,6.36,123150,82658851.0,4.07,3.13,0.2,3.44
2020-02-21,002098,6.57,6.53,6.64,6.51,109390,74121884.0,1.97,-0.91,-0.06,3.06
2020-02-24,002098,6.5,6.65,6.7,6.45,103907,70635220.0,3.83,1.84,0.12,2.9
2020-02-25,002098,6.49,6.48,6.56,6.29,107207,71341367.0,4.06,-2.56,-0.17,2.99
2020-02-26,002098,6.4,6.37,6.54,6.34,82336,54767993.0,3.09,-1.7,-0.11,2.3
2020-02-27,002098,6.39,6.32,6.47,6.32,63473,41768901.0,2.35,-0.78,-0.05,1.77
2020-02-28,002098,6.08,5.85,6.16,5.82,90141,55927538.0,5.38,-7.44,-0.47,2.52
2020-03-02,002098,5.89,6.03,6.08,5.89,59179,36850638.0,3.25,3.08,0.18,1.65
2020-03-03,002098,6.04,6.13,6.2,6.04,63285,40157292.0,2.65,1.66,0.1,1.77
2020-03-04,002098,6.11,6.24,6.29,6.0,81177,52088456.0,4.73,1.79,0.11,2.27
2020-03-05,002098,6.3,6.38,6.43,6.27,85261,55994274.0,2.56,2.24,0.14,2.38
2020-03-06,002098,6.24,6.54,6.72,6.22,181145,122655386.0,7.84,2.51,0.16,5.06
2020-03-09,002098,6.52,6.54,6.77,6.38,148228,100561342.0,5.96,0.0,0.0,4.14
2020-03-10,002098,6.47,6.69,6.85,5.99,149062,98788030.0,13.15,2.29,0.15,4.16
2020-03-11,002098,6.68,6.77,7.0,6.52,229039,160268111.0,7.17,1.2,0.08,6.4
2020-03-12,002098,6.86,7.12,7.24,6.75,318152,229047897.0,7.24,5.17,0.35,8.89
2020-03-13,002098,6.79,7.19,7.81,6.71,354677,268184164.0,15.45,0.98,0.07,9.91
2020-03-16,002098,7.17,6.47,7.18,6.45,261773,183844479.0,10.15,-10.01,-0.72,7.31
2020-03-17,002098,6.35,6.09,6.57,5.9,185200,116775105.0,10.36,-5.87,-0.38,5.17
2020-03-18,002098,6.19,5.86,6.19,5.84,132113,82036683.0,5.75,-3.78,-0.23,3.69
2020-03-19,002098,5.71,5.75,5.82,5.54,100752,59508767.0,4.78,-1.88,-0.11,2.81
2020-03-20,002098,5.79,5.82,5.84,5.69,71694,42996009.0,2.61,1.22,0.07,2.0
2020-03-23,002098,5.75,5.95,6.11,5.59,98839,60891871.0,8.93,2.23,0.13,2.76
2020-03-24,002098,5.98,6.04,6.08,5.83,71117,43813689.0,4.2,1.51,0.09,1.99
2020-03-25,002098,6.09,6.05,6.15,6.01,75031,46997942.0,2.32,0.17,0.01,2.1
2020-03-26,002098,6.04,5.87,6.05,5.87,63756,39097826.0,2.98,-2.98,-0.18,1.78
2020-03-27,002098,5.91,5.88,5.98,5.86,41172,25189126.0,2.04,0.17,0.01,1.15
2020-03-30,002098,5.75,5.68,5.78,5.62,49478,29229121.0,2.72,-3.4,-0.2,1.38
2020-03-31,002098,5.74,5.66,5.78,5.62,37288,21995741.0,2.82,-0.35,-0.02,1.04
2020-04-01,002098,5.6,5.62,5.71,5.52,35209,20516029.0,3.36,-0.71,-0.04,0.98
2020-04-02,002098,5.57,5.7,5.7,5.54,31647,18505270.0,2.85,1.42,0.08,0.88
2020-04-03,002098,5.63,5.59,5.7,5.59,40971,23932985.0,1.93,-1.93,-0.11,1.14
