date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2022-04-29,001228,34.42,41.73,41.73,34.42,19228,83849241.0,25.8,47.3,13.4,7.4
2022-05-05,001228,46.12,46.12,46.12,46.12,2731,13177895.0,0.0,10.52,4.39,1.05
2022-05-06,001228,50.95,50.95,50.95,50.95,3624,19235873.0,0.0,10.47,4.83,1.4
2022-05-09,001228,56.26,56.26,56.26,55.73,86768,506530352.0,1.04,10.42,5.31,33.41
2022-05-10,001228,59.65,62.1,62.1,58.43,114969,726345664.0,6.52,10.38,5.84,44.27
2022-05-11,001228,63.87,68.52,68.52,59.53,170552,1154056720.0,14.48,10.34,6.42,65.67
2022-05-12,001228,64.87,61.46,70.92,61.46,158439,1066860688.0,13.81,-10.3,-7.06,61.01
2022-05-13,001228,55.17,55.1,56.99,55.1,44167,253508530.0,3.08,-10.35,-6.36,17.01
2022-05-16,001228,49.39,49.39,51.67,49.38,135395,704285040.0,4.16,-10.36,-5.71,52.14
2022-05-17,001228,48.87,49.74,50.17,47.07,100635,511758512.0,6.28,0.71,0.35,38.75
2022-05-18,001228,48.87,48.87,49.77,47.77,73557,374909936.0,4.02,-1.75,-0.87,28.32
2022-05-19,001228,47.87,49.17,50.07,46.67,86076,433125088.0,6.96,0.61,0.3,33.14
2022-05-20,001228,48.57,48.99,54.07,48.57,105385,556487200.0,11.19,-0.37,-0.18,40.58
2022-05-23,001228,48.87,47.22,49.64,47.09,80761,406369824.0,5.21,-3.61,-1.77,31.1
2022-05-24,001228,46.42,42.29,46.53,42.29,87228,405738544.0,8.98,-10.44,-4.93,33.59
2022-05-25,001228,41.92,42.95,43.48,41.45,54978,245288513.0,4.8,1.56,0.66,21.17
2022-05-26,001228,42.36,42.04,42.96,41.56,39189,173888998.0,3.26,-2.12,-0.91,15.09
2022-05-27,001228,42.87,42.24,44.15,41.72,50977,229771341.0,5.78,0.48,0.2,19.63
2022-05-30,001228,41.98,42.48,42.77,41.57,36043,159570762.0,2.84,0.57,0.24,13.88
2022-05-31,001228,42.37,42.91,43.2,41.25,47357,210580147.0,4.59,1.01,0.43,18.24
2022-06-01,001228,42.89,45.36,46.87,42.87,86992,408738416.0,9.32,5.71,2.45,33.5
2022-06-02,001228,44.4,44.17,44.81,43.54,52643,242855752.0,2.8,-2.62,-1.19,20.27
2022-06-06,001228,43.04,43.4,43.75,42.9,40641,184987214.0,1.92,-1.74,-0.77,15.65
2022-06-07,001228,43.47,43.91,44.31,43.25,41088,189037202.0,2.44,1.18,0.51,15.82
2022-06-08,001228,44.12,45.1,46.32,43.37,57234,268409100.0,6.72,2.71,1.19,22.04
2022-06-09,001228,45.4,43.5,45.62,43.47,47997,223536019.0,4.77,-3.55,-1.6,18.48
2022-06-10,001228,42.87,42.58,43.22,41.75,44372,198257918.0,3.38,-2.11,-0.92,17.09
2022-06-13,001228,41.87,42.01,42.35,41.62,30247,133141118.0,1.71,-1.34,-0.57,11.65
2022-06-14,001228,41.56,40.26,41.83,38.91,42862,182478411.0,6.95,-4.17,-1.75,16.5
2022-06-15,001228,40.23,40.09,41.03,40.05,29494,126083259.0,2.43,-0.42,-0.17,11.36
2022-06-16,001228,39.79,40.55,40.74,39.79,22838,96971371.0,2.37,1.15,0.46,8.79
2022-06-17,001228,40.15,41.43,41.54,40.02,29426,127077370.0,3.75,2.17,0.88,11.33
2022-06-20,001228,41.43,40.91,41.56,40.74,24069,103724433.0,1.98,-1.26,-0.52,9.27
2022-06-21,001228,40.87,41.31,41.73,40.73,26106,113040925.0,2.44,0.98,0.4,10.05
