date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,603015,5.96,6.07,6.07,5.94,33097,21352255.0,2.19,2.19,0.13,0.82
2020-01-03,603015,6.07,6.06,6.08,5.99,26076,16894911.0,1.48,-0.16,-0.01,0.65
2020-01-06,603015,6.02,6.04,6.09,5.96,27980,18142284.0,2.15,-0.33,-0.02,0.69
2020-01-07,603015,6.04,6.11,6.11,6.03,29405,19156669.0,1.32,1.16,0.07,0.73
2020-01-08,603015,6.06,5.92,6.11,5.92,25038,16173738.0,3.11,-3.11,-0.19,0.62
2020-01-09,603015,5.97,6.01,6.03,5.96,23066,14865453.0,1.18,1.52,0.09,0.57
2020-01-10,603015,6.01,6.01,6.03,5.95,16229,10460780.0,1.33,0.0,0.0,0.4
2020-01-13,603015,6.02,6.0,6.02,5.92,11326,7272995.0,1.66,-0.17,-0.01,0.28
2020-01-14,603015,6.01,6.01,6.05,5.97,17073,11027569.0,1.33,0.17,0.01,0.42
2020-01-15,603015,5.97,5.89,6.0,5.86,17350,11014687.0,2.33,-2.0,-0.12,0.43
2020-01-16,603015,5.89,5.8,5.91,5.79,14636,9197442.0,2.04,-1.53,-0.09,0.36
2020-01-17,603015,5.8,5.84,5.9,5.8,9745,6148953.0,1.72,0.69,0.04,0.24
2020-01-20,603015,5.84,5.9,5.9,5.8,10298,6499845.0,1.71,1.03,0.06,0.25
2020-01-21,603015,5.91,5.78,5.91,5.77,11877,7441216.0,2.37,-2.03,-0.12,0.29
2020-01-22,603015,5.78,5.74,5.78,5.64,15402,9472490.0,2.42,-0.69,-0.04,0.38
2020-01-23,603015,5.74,5.55,5.74,5.45,17274,10417927.0,5.05,-3.31,-0.19,0.43
2020-02-03,603015,4.95,4.95,4.95,4.95,10868,5868720.0,0.0,-10.81,-0.6,0.27
2020-02-04,603015,4.43,4.79,4.94,4.43,25329,13110286.0,10.3,-3.23,-0.16,0.63
2020-02-05,603015,4.81,4.96,4.99,4.81,18327,9885858.0,3.76,3.55,0.17,0.45
2020-02-06,603015,4.96,5.08,5.09,4.89,17747,9667773.0,4.03,2.42,0.12,0.44
2020-02-07,603015,5.08,5.07,5.11,5.0,14003,7701597.0,2.17,-0.2,-0.01,0.35
2020-02-10,603015,5.04,5.22,5.22,5.04,15481,8642482.0,3.55,2.96,0.15,0.38
2020-02-11,603015,5.22,5.15,5.25,5.15,10592,5978285.0,1.92,-1.34,-0.07,0.26
2020-02-12,603015,5.16,5.21,5.27,5.13,14196,8028875.0,2.72,1.17,0.06,0.35
2020-02-13,603015,5.21,5.13,5.28,4.95,17781,10007239.0,6.33,-1.54,-0.08,0.44
2020-02-14,603015,5.17,5.09,5.17,5.05,11457,6375400.0,2.34,-0.78,-0.04,0.28
2020-02-17,603015,5.08,5.29,5.3,5.08,18787,10672128.0,4.32,3.93,0.2,0.46
2020-02-18,603015,5.3,5.45,5.51,5.28,21367,12505167.0,4.35,3.02,0.16,0.53
2020-02-19,603015,5.4,5.48,5.58,5.4,23061,13718807.0,3.3,0.55,0.03,0.57
2020-02-20,603015,5.46,5.63,5.68,5.46,27776,16799929.0,4.01,2.74,0.15,0.69
2020-02-21,603015,5.69,5.65,5.69,5.56,32686,19839332.0,2.31,0.36,0.02,0.81
2020-02-24,603015,5.65,5.67,5.68,5.53,37474,22710552.0,2.65,0.35,0.02,0.93
2020-02-25,603015,5.54,5.57,5.64,5.33,42052,25012256.0,5.47,-1.76,-0.1,1.04
2020-02-26,603015,5.51,5.54,5.67,5.43,31560,19066009.0,4.31,-0.54,-0.03,0.78
2020-02-27,603015,5.58,5.57,5.63,5.5,23576,14219265.0,2.35,0.54,0.03,0.58
2020-02-28,603015,5.47,5.18,5.5,5.18,27994,16145680.0,5.75,-7.0,-0.39,0.69
2020-03-02,603015,5.26,5.37,5.4,5.23,19108,11038719.0,3.28,3.67,0.19,0.47
2020-03-03,603015,5.7,5.95,5.95,5.7,129083,82408141.0,4.66,10.8,0.58,3.19
2020-03-04,603015,5.85,5.75,6.08,5.72,127196,80218677.0,6.05,-3.36,-0.2,3.15
2020-03-05,603015,5.78,6.02,6.06,5.75,93919,59507023.0,5.39,4.7,0.27,2.32
2020-03-06,603015,5.9,5.95,6.03,5.81,64969,41312474.0,3.65,-1.16,-0.07,1.61
2020-03-09,603015,6.0,5.92,6.34,5.92,102874,67581160.0,7.06,-0.5,-0.03,2.55
2020-03-10,603015,5.7,6.04,6.05,5.57,58820,36951185.0,8.11,2.03,0.12,1.46
2020-03-11,603015,6.1,6.19,6.51,6.04,100787,67665732.0,7.78,2.48,0.15,2.49
2020-03-12,603015,6.16,6.05,6.45,5.95,61105,40811194.0,8.08,-2.26,-0.14,1.51
2020-03-13,603015,5.68,6.19,6.22,5.68,56891,36884834.0,8.93,2.31,0.14,1.41
2020-03-16,603015,6.23,5.79,6.28,5.72,57484,37110169.0,9.05,-6.46,-0.4,1.42
2020-03-17,603015,5.85,6.08,6.08,5.63,51102,32352064.0,7.77,5.01,0.29,1.26
2020-03-18,603015,6.08,6.0,6.43,5.93,70077,46593965.0,8.22,-1.32,-0.08,1.73
2020-03-19,603015,5.96,6.39,6.4,5.94,96232,64176560.0,7.67,6.5,0.39,2.38
2020-03-20,603015,6.38,6.38,6.4,6.21,63694,43004526.0,2.97,-0.16,-0.01,1.58
2020-03-23,603015,6.23,6.15,6.57,6.15,65627,44729562.0,6.58,-3.61,-0.23,1.62
2020-03-24,603015,6.21,6.29,6.38,5.93,67273,44517788.0,7.32,2.28,0.14,1.66
2020-03-25,603015,6.33,6.41,6.47,6.23,67847,46229433.0,3.82,1.91,0.12,1.68
2020-03-26,603015,6.29,6.1,6.36,6.05,52579,34864997.0,4.84,-4.84,-0.31,1.3
