date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-09-29,605136,17.16,17.16,17.16,17.16,3447,6069410.0,0.0,45.67,5.38,0.86
2020-09-30,605136,18.92,18.92,18.92,18.92,2808,5439309.0,0.0,10.26,1.76,0.7
2020-10-09,605136,20.86,20.86,20.86,20.86,1114,2374872.0,0.0,10.25,1.94,0.28
2020-10-12,605136,22.99,22.99,22.99,22.99,1891,4432621.0,0.0,10.21,2.13,0.47
2020-10-13,605136,25.33,25.33,25.33,25.33,2525,6509038.0,0.0,10.18,2.34,0.63
2020-10-14,605136,27.91,27.91,27.91,27.91,2389,6775062.0,0.0,10.19,2.58,0.6
2020-10-15,605136,30.75,30.75,30.75,30.75,1538,4797562.0,0.0,10.18,2.84,0.38
2020-10-16,605136,33.87,33.87,33.87,33.87,2909,9985129.0,0.0,10.15,3.12,0.73
2020-10-19,605136,37.3,37.3,37.3,37.3,2265,8551772.0,0.0,10.13,3.43,0.57
2020-10-20,605136,41.08,41.08,41.08,41.08,2237,9291009.0,0.0,10.13,3.78,0.56
2020-10-21,605136,45.23,45.23,45.23,45.23,2077,9489883.0,0.0,10.1,4.15,0.52
2020-10-22,605136,49.8,49.8,49.8,49.8,2068,10390092.0,0.0,10.1,4.57,0.52
2020-10-23,605136,54.83,51.06,54.83,49.83,296018,1594165952.0,10.04,2.53,1.26,73.99
2020-10-26,605136,48.56,45.91,48.56,45.91,26091,123937392.0,5.19,-10.09,-5.15,6.52
2020-10-27,605136,44.55,42.61,44.65,41.35,188818,820304048.0,7.19,-7.19,-3.3,47.19
2020-10-28,605136,41.55,40.8,42.17,40.43,111721,466416288.0,4.08,-4.25,-1.81,27.92
2020-10-29,605136,39.56,40.55,40.99,39.15,103720,417623040.0,4.51,-0.61,-0.25,25.92
2020-10-30,605136,40.6,39.55,41.52,39.21,90245,369807920.0,5.7,-2.47,-1.0,22.56
2020-11-02,605136,39.74,38.4,40.12,36.49,90257,347714160.0,9.18,-2.91,-1.15,22.56
2020-11-03,605136,38.15,39.43,40.5,37.85,88468,350668736.0,6.9,2.68,1.03,22.11
2020-11-04,605136,38.75,38.83,39.24,37.79,62383,243086410.0,3.68,-1.52,-0.6,15.59
2020-11-05,605136,39.54,39.67,40.35,38.97,73338,293850624.0,3.55,2.16,0.84,18.33
2020-11-06,605136,39.65,37.45,39.67,37.35,72393,279894832.0,5.85,-5.6,-2.22,18.09
2020-11-09,605136,37.71,41.24,41.24,37.7,128916,520975792.0,9.45,10.12,3.79,32.22
2020-11-10,605136,40.55,38.69,40.85,38.43,99819,397790496.0,5.87,-6.18,-2.55,24.95
2020-11-11,605136,37.81,35.43,38.21,35.18,93461,345053984.0,7.83,-8.43,-3.26,23.36
2020-11-12,605136,35.74,34.51,36.15,34.13,65736,232479080.0,5.7,-2.6,-0.92,16.43
2020-11-13,605136,34.74,35.15,35.38,34.25,48172,169974665.0,3.27,1.85,0.64,12.04
2020-11-16,605136,35.25,37.2,37.32,35.15,74310,272704912.0,6.17,5.83,2.05,18.57
2020-11-17,605136,36.55,38.31,39.05,36.15,96271,367583696.0,7.8,2.98,1.11,24.06
2020-11-18,605136,37.67,38.43,38.95,37.25,66048,254446158.0,4.44,0.31,0.12,16.51
2020-11-19,605136,37.98,37.83,38.43,37.43,46722,179476826.0,2.6,-1.56,-0.6,11.68
2020-11-20,605136,37.75,36.11,38.2,36.1,60908,226730448.0,5.55,-4.55,-1.72,15.22
2020-11-23,605136,36.29,36.23,37.37,35.7,41339,152248844.0,4.62,0.33,0.12,10.33
2020-11-24,605136,35.75,35.95,36.14,35.25,33748,122069883.0,2.46,-0.77,-0.28,8.43
2020-11-25,605136,35.95,34.7,36.05,34.7,36340,130010300.0,3.76,-3.48,-1.25,9.08
2020-11-26,605136,34.53,34.15,35.02,33.9,31231,108660584.0,3.23,-1.59,-0.55,7.81
2020-11-27,605136,34.03,32.8,34.11,32.8,50701,171063316.0,3.84,-3.95,-1.35,12.67
2020-11-30,605136,32.92,32.93,33.63,32.27,35102,117076595.0,4.15,0.4,0.13,8.77
2020-12-01,605136,32.87,33.54,33.67,32.73,27587,93134348.0,2.85,1.85,0.61,6.89
2020-12-02,605136,33.48,34.05,34.8,33.36,40302,138936749.0,4.29,1.52,0.51,10.07
2020-12-03,605136,33.72,33.6,33.99,33.25,27006,91950751.0,2.17,-1.32,-0.45,6.75
2020-12-04,605136,33.48,33.47,33.6,32.73,26006,87512704.0,2.59,-0.39,-0.13,6.5
2020-12-07,605136,33.34,33.77,34.43,33.0,29412,100970031.0,4.27,0.9,0.3,7.35
2020-12-08,605136,33.55,33.45,34.05,33.41,19837,67645113.0,1.9,-0.95,-0.32,4.96
2020-12-09,605136,33.25,31.98,33.55,31.95,33156,109496209.0,4.78,-4.39,-1.47,8.29
2020-12-10,605136,31.57,32.25,32.37,31.31,26877,86564928.0,3.31,0.84,0.27,6.72
2020-12-11,605136,32.05,30.93,32.24,30.64,26322,83409540.0,4.96,-4.09,-1.32,6.58
2020-12-14,605136,30.65,32.05,33.35,29.95,42422,133604974.0,10.99,3.62,1.12,10.6
2020-12-15,605136,31.8,32.5,33.48,31.51,43930,144678233.0,6.15,1.4,0.45,10.98
2020-12-16,605136,32.15,31.5,32.5,31.35,28419,92072246.0,3.54,-3.08,-1.0,7.1
2020-12-17,605136,30.74,31.79,31.95,30.58,24428,77431262.0,4.35,0.92,0.29,6.11
2020-12-18,605136,31.64,30.37,31.73,30.37,26798,83951522.0,4.28,-4.47,-1.42,6.7
2020-12-21,605136,30.19,30.35,30.5,29.79,19400,59522162.0,2.34,-0.07,-0.02,4.85
2020-12-22,605136,30.01,28.44,30.33,28.33,33994,100752019.0,6.59,-6.29,-1.91,8.5
2020-12-23,605136,28.46,27.61,28.63,27.53,30137,85607857.0,3.87,-2.92,-0.83,7.53
2020-12-24,605136,27.61,26.83,28.1,26.57,27947,77509798.0,5.54,-2.83,-0.78,6.99
