date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,600415,3.1,3.22,3.23,3.1,276233,109360578.0,4.22,4.55,0.14,0.51
2020-01-03,600415,3.31,3.35,3.5,3.27,477944,199053657.0,7.14,4.04,0.13,0.88
2020-01-06,600415,3.31,3.26,3.33,3.25,321765,131155531.0,2.39,-2.69,-0.09,0.59
2020-01-07,600415,3.29,3.3,3.34,3.27,140679,57540568.0,2.15,1.23,0.04,0.26
2020-01-08,600415,3.28,3.2,3.29,3.17,207354,83246798.0,3.64,-3.03,-0.1,0.38
2020-01-09,600415,3.22,3.24,3.27,3.21,129847,52261671.0,1.88,1.25,0.04,0.24
2020-01-10,600415,3.24,3.27,3.33,3.24,168091,68458533.0,2.78,0.93,0.03,0.31
2020-01-13,600415,3.27,3.3,3.3,3.21,150468,60766304.0,2.75,0.92,0.03,0.28
2020-01-14,600415,3.3,3.25,3.31,3.24,122538,49860514.0,2.12,-1.52,-0.05,0.23
2020-01-15,600415,3.26,3.19,3.26,3.17,137757,54999574.0,2.77,-1.85,-0.06,0.25
2020-01-16,600415,3.21,3.23,3.26,3.19,146013,58666609.0,2.19,1.25,0.04,0.27
2020-01-17,600415,3.23,3.26,3.31,3.22,172416,70208014.0,2.79,0.93,0.03,0.32
2020-01-20,600415,3.26,3.26,3.28,3.21,101911,41230475.0,2.15,0.0,0.0,0.19
2020-01-21,600415,3.28,3.21,3.28,3.21,141673,56908033.0,2.15,-1.53,-0.05,0.26
2020-01-22,600415,3.19,3.23,3.27,3.14,134881,53831358.0,4.05,0.62,0.02,0.25
2020-01-23,600415,3.22,3.12,3.22,3.04,201598,78955446.0,5.57,-3.41,-0.11,0.37
2020-02-03,600415,2.73,2.73,2.73,2.73,64260,22619520.0,0.0,-12.5,-0.39,0.12
2020-02-04,600415,2.38,2.56,2.68,2.38,372682,124890360.0,10.99,-6.23,-0.17,0.68
2020-02-05,600415,2.57,2.6,2.66,2.54,206995,70525114.0,4.69,1.56,0.04,0.38
2020-02-06,600415,2.62,2.63,2.64,2.56,204343,69238933.0,3.08,1.15,0.03,0.38
2020-02-07,600415,2.61,2.6,2.61,2.57,138123,46716433.0,1.52,-1.14,-0.03,0.25
2020-02-10,600415,2.61,2.7,2.76,2.59,214388,74716776.0,6.54,3.85,0.1,0.39
2020-02-11,600415,2.73,2.69,2.73,2.66,149089,51880175.0,2.59,-0.37,-0.01,0.27
2020-02-12,600415,2.7,2.71,2.72,2.66,118866,41334703.0,2.23,0.74,0.02,0.22
2020-02-13,600415,2.69,2.66,2.7,2.64,123916,42869566.0,2.21,-1.85,-0.05,0.23
2020-02-14,600415,2.66,2.67,2.68,2.64,89555,30878496.0,1.5,0.38,0.01,0.16
2020-02-17,600415,2.67,2.82,2.83,2.67,225192,80334338.0,5.99,5.62,0.15,0.41
2020-02-18,600415,2.84,2.82,2.85,2.79,179029,64560705.0,2.13,0.0,0.0,0.33
2020-02-19,600415,2.84,2.8,2.85,2.8,113974,41155165.0,1.77,-0.71,-0.02,0.21
2020-02-20,600415,2.82,2.91,2.94,2.79,193640,70482742.0,5.36,3.93,0.11,0.36
2020-02-21,600415,2.89,2.92,2.96,2.88,163275,60529311.0,2.75,0.34,0.01,0.3
2020-02-24,600415,2.9,2.84,2.91,2.82,194104,70558151.0,3.08,-2.74,-0.08,0.36
2020-02-25,600415,2.8,2.78,2.8,2.71,219092,77692881.0,3.17,-2.11,-0.06,0.4
