date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,600775,10.23,10.36,10.4,10.12,129724,134570267.0,2.78,2.68,0.27,1.93
2020-01-03,600775,10.37,10.38,10.5,10.28,140410,146956875.0,2.12,0.19,0.02,2.09
2020-01-06,600775,10.33,10.44,10.56,10.2,157435,165497629.0,3.47,0.58,0.06,2.34
2020-01-07,600775,10.49,10.51,10.55,10.41,114111,120313132.0,1.34,0.67,0.07,1.7
2020-01-08,600775,10.44,10.17,10.49,10.14,151188,156888770.0,3.33,-3.24,-0.34,2.25
2020-01-09,600775,10.28,10.33,10.42,10.22,122468,127204562.0,1.97,1.57,0.16,1.82
2020-01-10,600775,10.42,10.31,10.58,10.24,146188,153065829.0,3.29,-0.19,-0.02,2.18
2020-01-13,600775,10.21,10.13,10.21,9.88,190324,192048530.0,3.2,-1.75,-0.18,2.83
2020-01-14,600775,10.11,10.06,10.25,10.04,109193,111131129.0,2.07,-0.69,-0.07,1.63
2020-01-15,600775,10.03,9.91,10.04,9.84,119896,119716575.0,1.99,-1.49,-0.15,1.78
2020-01-16,600775,9.9,9.89,9.99,9.85,72403,72132664.0,1.41,-0.2,-0.02,1.08
2020-01-17,600775,9.87,9.74,9.93,9.71,93732,92713665.0,2.22,-1.52,-0.15,1.4
2020-01-20,600775,9.74,9.82,9.85,9.68,74378,73075313.0,1.75,0.82,0.08,1.11
2020-01-21,600775,9.87,9.79,9.87,9.74,66991,66124979.0,1.32,-0.31,-0.03,1.0
2020-01-22,600775,9.73,9.84,9.91,9.5,93612,91732874.0,4.19,0.51,0.05,1.39
2020-01-23,600775,9.68,9.43,9.89,9.35,103067,99781272.0,5.49,-4.17,-0.41,1.53
2020-02-03,600775,8.48,8.48,8.48,8.48,11895,10170225.0,0.0,-10.07,-0.95,0.18
2020-02-04,600775,7.63,7.82,8.12,7.63,234911,184900422.0,5.78,-7.78,-0.66,3.5
2020-02-05,600775,7.86,7.98,8.21,7.86,168927,136971868.0,4.48,2.05,0.16,2.51
2020-02-06,600775,7.93,8.05,8.08,7.82,162396,130618826.0,3.26,0.88,0.07,2.42
2020-02-07,600775,7.93,8.22,8.28,7.93,194548,159666105.0,4.35,2.11,0.17,2.9
2020-02-10,600775,8.13,8.36,8.38,8.09,139956,116879448.0,3.53,1.7,0.14,2.08
2020-02-11,600775,8.35,8.44,8.59,8.3,171343,145757814.0,3.47,0.96,0.08,2.55
2020-02-12,600775,8.39,8.68,8.72,8.33,158892,137414772.0,4.62,2.84,0.24,2.37
2020-02-13,600775,8.68,8.67,8.91,8.59,164850,145027055.0,3.69,-0.12,-0.01,2.45
2020-02-14,600775,8.61,8.72,8.87,8.6,117117,103066153.0,3.11,0.58,0.05,1.74
2020-02-17,600775,8.81,9.01,9.01,8.77,135418,121795724.0,2.75,3.33,0.29,2.02
2020-02-18,600775,9.13,9.25,9.31,9.01,164589,152132885.0,3.33,2.66,0.24,2.45
2020-02-19,600775,9.24,9.12,9.34,9.11,153217,142408735.0,2.49,-1.41,-0.13,2.28
2020-02-20,600775,9.19,9.19,9.21,8.92,166198,152336488.0,3.18,0.77,0.07,2.47
2020-02-21,600775,9.13,9.42,9.47,9.12,186507,176100297.0,3.81,2.5,0.23,2.78
2020-02-24,600775,9.55,10.37,10.37,9.48,412287,412559632.0,9.45,10.08,0.95,6.14
2020-02-25,600775,10.23,10.66,11.03,9.9,692415,736359168.0,10.9,2.8,0.29,10.31
2020-02-26,600775,10.33,9.99,10.42,9.93,381101,390456272.0,4.6,-6.29,-0.67,5.67
2020-02-27,600775,9.99,9.78,10.1,9.66,209553,207734278.0,4.4,-2.1,-0.21,3.12
2020-02-28,600775,9.4,8.99,9.42,8.96,235393,217650848.0,4.7,-8.08,-0.79,3.5
2020-03-02,600775,9.05,9.58,9.69,9.05,190634,181078166.0,7.12,6.56,0.59,2.84
2020-03-03,600775,9.86,9.63,9.97,9.43,225351,221689347.0,5.64,0.52,0.05,3.35
2020-03-04,600775,9.49,9.6,9.7,9.45,108103,104090415.0,2.6,-0.31,-0.03,1.61
2020-03-05,600775,9.92,9.71,10.0,9.68,158749,156720625.0,3.33,1.15,0.11,2.36
2020-03-06,600775,9.53,9.82,9.88,9.44,166648,162896029.0,4.53,1.13,0.11,2.48
2020-03-09,600775,9.63,9.82,10.4,9.54,300025,303241632.0,8.76,0.0,0.0,4.47
2020-03-10,600775,9.55,10.35,10.67,9.3,418437,423144288.0,13.95,5.4,0.53,6.23
2020-03-11,600775,10.33,10.51,10.98,10.24,584990,625949472.0,7.15,1.55,0.16,8.71
2020-03-12,600775,10.2,10.73,10.88,10.11,362048,384349712.0,7.33,2.09,0.22,5.39
2020-03-13,600775,10.38,11.81,11.81,10.11,859507,986766064.0,15.84,10.07,1.08,12.79
2020-03-16,600775,12.23,10.62,12.23,10.62,952792,1089106656.0,13.63,-10.08,-1.19,14.18
2020-03-17,600775,10.63,10.17,11.03,9.76,481320,498341520.0,11.96,-4.24,-0.45,7.16
2020-03-18,600775,10.29,9.74,10.52,9.73,427164,436758624.0,7.77,-4.23,-0.43,6.36
2020-03-19,600775,9.63,10.07,10.33,9.44,389529,384864912.0,9.14,3.39,0.33,5.8
2020-03-20,600775,10.09,9.81,10.14,9.68,310020,307995968.0,4.57,-2.58,-0.26,4.61
2020-03-23,600775,9.42,9.04,9.7,8.96,279007,263266664.0,7.54,-7.85,-0.77,4.15
2020-03-24,600775,9.28,9.05,9.32,8.46,330910,297420992.0,9.51,0.11,0.01,4.93
2020-03-25,600775,9.23,9.15,9.28,9.06,216358,199644927.0,2.43,1.1,0.1,3.22
2020-03-26,600775,9.04,8.9,9.12,8.9,189631,171839835.0,2.4,-2.73,-0.25,2.82
2020-03-27,600775,9.13,8.78,9.13,8.78,156343,140790408.0,3.93,-1.35,-0.12,2.33
2020-03-30,600775,8.53,8.48,8.66,8.33,128822,109880807.0,3.76,-3.42,-0.3,1.92
2020-03-31,600775,8.56,8.41,8.62,8.38,101727,87006488.0,2.83,-0.83,-0.07,1.51
2020-04-01,600775,8.41,8.46,8.6,8.3,107366,91991396.0,3.57,0.59,0.05,1.6
2020-04-02,600775,8.42,8.75,8.75,8.39,131817,114338389.0,4.26,3.43,0.29,1.96
2020-04-03,600775,8.73,8.53,8.73,8.51,108772,94270777.0,2.51,-2.51,-0.22,1.62
2020-04-07,600775,8.66,8.83,8.86,8.66,155986,137856321.0,2.34,3.52,0.3,2.32
2020-04-08,600775,8.73,8.98,9.11,8.7,166213,150135412.0,4.64,1.7,0.15,2.47
2020-04-09,600775,8.99,9.09,9.22,8.99,153481,140835984.0,2.56,1.22,0.11,2.28
2020-04-10,600775,8.93,8.65,8.93,8.64,173933,153186507.0,3.19,-4.84,-0.44,2.59
2020-04-13,600775,8.63,8.4,8.63,8.36,89240,75859484.0,3.12,-2.89,-0.25,1.33
2020-04-14,600775,8.48,8.51,8.52,8.34,83346,70900699.0,2.14,1.31,0.11,1.24
2020-04-15,600775,8.48,8.4,8.63,8.39,84245,71964405.0,2.82,-1.29,-0.11,1.25
