date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,002600,10.56,10.84,10.91,10.42,1100086,1229490576.0,4.7,3.93,0.41,6.38
2020-01-03,002600,10.83,11.16,11.44,10.79,1334811,1550484768.0,6.0,2.95,0.32,7.74
2020-01-06,002600,10.99,11.3,11.52,10.87,1177261,1377000336.0,5.82,1.25,0.14,6.83
2020-01-07,002600,11.38,11.36,11.47,11.12,897243,1049582560.0,3.1,0.53,0.06,5.2
2020-01-08,002600,11.15,11.5,11.93,11.08,1470864,1761365040.0,7.48,1.23,0.14,8.53
2020-01-09,002600,11.69,11.77,11.81,11.39,1139133,1369538896.0,3.65,2.35,0.27,6.61
2020-01-10,002600,11.8,11.48,12.01,11.31,1048289,1260086624.0,5.95,-2.46,-0.29,6.08
2020-01-13,002600,11.4,11.68,11.68,11.26,988584,1178624912.0,3.66,1.74,0.2,5.73
2020-01-14,002600,11.58,11.4,11.75,11.38,885435,1054251904.0,3.17,-2.4,-0.28,5.14
2020-01-15,002600,11.35,11.42,11.44,11.18,640971,750487808.0,2.28,0.18,0.02,3.72
2020-01-16,002600,11.5,12.31,12.6,11.5,2239744,2841987184.0,9.63,7.79,0.89,12.99
2020-01-17,002600,12.27,12.18,12.68,12.04,1504143,1924769568.0,5.2,-1.06,-0.13,8.72
2020-01-20,002600,12.43,12.8,13.04,12.18,1910530,2490463872.0,7.06,5.09,0.62,11.08
2020-01-21,002600,12.65,12.49,12.73,12.42,1083229,1405993904.0,2.42,-2.42,-0.31,6.28
2020-01-22,002600,12.58,12.78,12.99,11.93,1543584,1995927328.0,8.49,2.32,0.29,8.95
2020-01-23,002600,12.55,12.54,13.13,12.22,1323879,1726346688.0,7.12,-1.88,-0.24,7.68
2020-02-03,002600,11.24,11.24,11.24,11.24,109581,127771446.0,0.0,-10.37,-1.3,0.64
2020-02-04,002600,10.12,11.09,11.45,10.12,1349100,1542846256.0,11.83,-1.33,-0.15,7.82
2020-02-05,002600,11.08,11.21,11.6,11.01,1138595,1335439232.0,5.32,1.08,0.12,6.6
2020-02-06,002600,11.08,11.14,11.31,10.73,1455595,1658701520.0,5.17,-0.62,-0.07,8.44
2020-02-07,002600,10.93,10.79,11.08,10.55,1333702,1496475056.0,4.76,-3.14,-0.35,7.74
2020-02-10,002600,10.58,10.86,11.03,10.38,1492190,1653395280.0,6.02,0.65,0.07,8.65
2020-02-11,002600,10.97,11.62,11.98,10.77,2606423,3061414160.0,11.14,7.0,0.76,15.12
2020-02-12,002600,11.38,11.53,11.56,11.21,1536873,1818754304.0,3.01,-0.77,-0.09,8.91
2020-02-13,002600,11.45,11.36,11.61,11.18,1172841,1382776320.0,3.73,-1.47,-0.17,6.8
2020-02-14,002600,11.36,11.52,11.83,11.3,1369087,1643916416.0,4.67,1.41,0.16,7.94
2020-02-17,002600,12.02,11.99,12.23,11.79,1574495,1954200816.0,3.82,4.08,0.47,9.13
2020-02-18,002600,12.0,12.37,12.52,11.85,1804293,2280565424.0,5.59,3.17,0.38,10.46
2020-02-19,002600,12.18,11.97,12.26,11.94,1390463,1737026176.0,2.59,-3.23,-0.4,8.06
2020-02-20,002600,11.96,12.52,12.67,11.83,1810323,2298469136.0,7.02,4.59,0.55,10.5
2020-02-21,002600,12.53,12.72,13.24,12.36,2078214,2729451808.0,7.03,1.6,0.2,12.05
2020-02-24,002600,12.71,13.31,13.36,12.48,1981340,2646694016.0,6.92,4.64,0.59,11.49
2020-02-25,002600,12.88,13.02,13.27,12.2,1826098,2436345648.0,8.04,-2.18,-0.29,10.59
2020-02-26,002600,12.68,12.09,12.84,11.99,1508706,1940286336.0,6.53,-7.14,-0.93,8.75
2020-02-27,002600,12.24,12.0,12.33,11.68,927801,1155076848.0,5.38,-0.74,-0.09,5.38
2020-02-28,002600,11.52,10.91,11.8,10.78,1471054,1724914688.0,8.5,-9.08,-1.09,8.53
2020-03-02,002600,11.12,11.38,11.52,11.05,979995,1148664288.0,4.31,4.31,0.47,5.68
2020-03-03,002600,11.64,11.69,12.09,11.48,1302355,1594288560.0,5.36,2.72,0.31,7.55
2020-03-04,002600,11.48,11.52,11.64,11.13,943483,1117332464.0,4.36,-1.45,-0.17,5.47
2020-03-05,002600,11.78,11.53,11.83,11.37,802834,962154368.0,3.99,0.09,0.01,4.66
2020-03-06,002600,11.37,11.43,11.65,11.27,675263,799868128.0,3.3,-0.87,-0.1,3.92
2020-03-09,002600,11.18,10.63,11.3,10.58,1101238,1243620288.0,6.3,-7.0,-0.8,6.39
2020-03-10,002600,10.33,10.92,11.02,10.12,1554883,1711753520.0,8.47,2.73,0.29,9.02
2020-03-11,002600,10.98,10.58,11.07,10.56,937211,1052895632.0,4.67,-3.11,-0.34,5.44
2020-03-12,002600,10.28,10.06,10.42,9.85,1039255,1099412784.0,5.39,-4.91,-0.52,6.03
2020-03-13,002600,9.38,9.88,10.2,9.22,1126647,1136158720.0,9.74,-1.79,-0.18,6.53
2020-03-16,002600,9.97,8.85,10.02,8.85,1692267,1648533680.0,11.84,-10.43,-1.03,9.82
2020-03-17,002600,8.78,8.51,9.05,8.08,1698154,1506460752.0,10.96,-3.84,-0.34,9.85
2020-03-18,002600,8.6,8.6,9.13,8.54,1831622,1697481664.0,6.93,1.06,0.09,10.62
2020-03-19,002600,8.72,8.76,8.85,8.36,1244905,1125918592.0,5.7,1.86,0.16,7.22
2020-03-20,002600,8.86,8.68,8.92,8.49,972478,884145760.0,4.91,-0.91,-0.08,5.64
2020-03-23,002600,8.36,7.87,8.44,7.77,1271740,1080579088.0,7.72,-9.33,-0.81,7.38
2020-03-24,002600,8.08,7.92,8.13,7.41,1301817,1068132048.0,9.15,0.64,0.05,7.55
2020-03-25,002600,8.23,8.48,8.71,8.13,1912011,1696089824.0,7.32,7.07,0.56,11.09
2020-03-26,002600,8.42,8.16,8.42,8.1,1135512,982069600.0,3.77,-3.77,-0.32,6.59
2020-03-27,002600,8.33,8.17,8.52,8.14,1133290,989593296.0,4.66,0.12,0.01,6.57
2020-03-30,002600,7.88,7.84,7.96,7.54,1028570,840197136.0,5.14,-4.04,-0.33,5.97
2020-03-31,002600,7.98,7.8,8.04,7.7,628629,522082096.0,4.34,-0.51,-0.04,3.65
2020-04-01,002600,7.76,8.04,8.21,7.73,1272636,1076851344.0,6.15,3.08,0.24,7.38
2020-04-02,002600,7.92,8.5,8.51,7.89,1465216,1274588368.0,7.71,5.72,0.46,8.5
2020-04-03,002600,8.46,8.36,8.52,8.24,963743,847809904.0,3.29,-1.65,-0.14,5.59
2020-04-07,002600,8.68,8.56,8.73,8.44,1017880,914129344.0,3.47,2.39,0.2,5.9
2020-04-08,002600,8.47,8.56,8.72,8.41,835882,753529584.0,3.62,0.0,0.0,4.85
2020-04-09,002600,8.62,8.53,8.67,8.48,586920,525853344.0,2.22,-0.35,-0.03,3.4
2020-04-10,002600,8.49,8.06,8.52,8.02,989131,851785040.0,5.86,-5.51,-0.47,5.74
2020-04-13,002600,7.92,7.69,7.96,7.65,879237,718172992.0,3.85,-4.59,-0.37,5.1
2020-04-14,002600,7.83,8.21,8.21,7.78,1009903,851695120.0,5.59,6.76,0.52,5.86
2020-04-15,002600,8.31,8.48,8.73,8.18,1740465,1553757776.0,6.7,3.29,0.27,10.09
2020-04-16,002600,8.41,8.63,8.75,8.34,1213584,1094495360.0,4.83,1.77,0.15,7.04
2020-04-17,002600,8.77,8.58,8.92,8.54,1339203,1226291136.0,4.4,-0.58,-0.05,7.77
2020-04-20,002600,8.6,8.54,8.67,8.4,844508,754559696.0,3.15,-0.47,-0.04,4.9
2020-04-21,002600,8.52,8.33,8.52,8.16,923537,805093584.0,4.22,-2.46,-0.21,5.36
2020-04-22,002600,8.17,8.39,8.39,8.1,603690,526712832.0,3.48,0.72,0.06,3.5
2020-04-23,002600,8.4,8.14,8.45,8.13,714659,616855696.0,3.81,-2.98,-0.25,4.14
2020-04-24,002600,8.08,7.89,8.22,7.81,720411,601973904.0,5.04,-3.07,-0.25,4.18
2020-04-27,002600,7.92,7.97,8.09,7.68,615969,513982848.0,5.2,1.01,0.08,3.57
2020-04-28,002600,7.88,8.32,8.32,7.58,1112419,945345760.0,9.28,4.39,0.35,6.45
2020-04-29,002600,8.21,8.17,8.35,8.13,552604,477150000.0,2.64,-1.8,-0.15,3.21
2020-04-30,002600,8.3,8.86,9.0,8.3,2222037,2042528560.0,8.57,8.45,0.69,12.89
2020-05-06,002600,8.83,9.12,9.22,8.8,1784210,1692370432.0,4.74,2.93,0.26,10.35
2020-05-07,002600,9.16,8.96,9.38,8.94,1223252,1167112624.0,4.82,-1.75,-0.16,7.09
2020-05-08,002600,9.1,8.91,9.22,8.88,998179,941863856.0,3.79,-0.56,-0.05,5.79
2020-05-11,002600,9.02,8.77,9.07,8.67,997548,926678400.0,4.49,-1.57,-0.14,5.79
2020-05-12,002600,8.8,8.96,8.98,8.59,918358,845857040.0,4.45,2.17,0.19,5.33
2020-05-13,002600,8.82,8.89,8.99,8.74,800801,741024160.0,2.79,-0.78,-0.07,4.64
2020-05-14,002600,8.8,9.01,9.13,8.76,1018737,960590096.0,4.16,1.35,0.12,5.91
2020-05-15,002600,9.08,9.05,9.31,8.91,1085079,1034186464.0,4.44,0.44,0.04,6.29
2020-05-18,002600,9.07,8.73,9.07,8.66,1148429,1060661136.0,4.53,-3.54,-0.32,6.66
2020-05-19,002600,8.85,8.98,9.03,8.79,821974,769152224.0,2.75,2.86,0.25,4.44
2020-05-20,002600,8.98,9.06,9.22,8.93,974644,928559440.0,3.23,0.89,0.08,5.26
2020-05-21,002600,9.1,8.92,9.22,8.78,874877,827069344.0,4.86,-1.55,-0.14,4.72
2020-05-22,002600,8.88,8.7,8.88,8.63,607233,555112288.0,2.8,-2.47,-0.22,3.28
