date,股票代码,open,close,high,low,volume,money,振幅,涨跌幅,涨跌额,turnover
2020-01-02,600520,10.9,11.01,11.03,10.79,22045,24043272.0,2.22,1.85,0.2,1.39
2020-01-03,600520,11.07,11.05,11.11,10.93,18659,20532506.0,1.63,0.36,0.04,1.18
2020-01-06,600520,10.92,11.04,11.21,10.92,18656,20570017.0,2.62,-0.09,-0.01,1.18
2020-01-07,600520,11.0,11.09,11.1,10.93,19567,21558053.0,1.54,0.45,0.05,1.24
2020-01-08,600520,11.05,10.93,11.21,10.86,26865,29760818.0,3.16,-1.44,-0.16,1.7
2020-01-09,600520,11.0,11.18,11.22,11.0,19791,22007690.0,2.01,2.29,0.25,1.25
2020-01-10,600520,11.16,11.13,11.23,11.05,15289,16992398.0,1.61,-0.45,-0.05,0.97
2020-01-13,600520,11.13,11.27,11.35,10.97,21865,24466905.0,3.41,1.26,0.14,1.38
2020-01-14,600520,11.25,11.78,11.98,11.13,62481,72489824.0,7.54,4.53,0.51,3.94
2020-01-15,600520,11.71,11.39,11.76,11.38,32601,37566964.0,3.23,-3.31,-0.39,2.06
2020-01-16,600520,11.13,10.79,11.18,10.73,45496,49801179.0,3.95,-5.27,-0.6,2.87
2020-01-17,600520,10.79,10.58,10.83,10.55,17506,18677393.0,2.59,-1.95,-0.21,1.1
2020-01-20,600520,10.59,10.62,10.62,10.4,13349,14024353.0,2.08,0.38,0.04,0.84
2020-01-21,600520,10.59,10.43,10.62,10.43,10925,11465410.0,1.79,-1.79,-0.19,0.69
2020-01-22,600520,10.47,10.85,10.85,10.32,19317,20448267.0,5.08,4.03,0.42,1.22
2020-01-23,600520,10.73,10.69,10.88,10.48,20662,22126638.0,3.69,-1.47,-0.16,1.3
2020-02-03,600520,9.62,9.62,9.62,9.62,5318,5115916.0,0.0,-10.01,-1.07,0.34
2020-02-04,600520,8.78,9.03,9.23,8.78,30652,27686367.0,4.68,-6.13,-0.59,1.93
2020-02-05,600520,8.97,9.14,9.26,8.93,18227,16657149.0,3.65,1.22,0.11,1.15
2020-02-06,600520,9.15,9.18,9.32,9.01,18527,16997316.0,3.39,0.44,0.04,1.17
2020-02-07,600520,9.15,9.4,9.44,9.14,18515,17232319.0,3.27,2.4,0.22,1.17
2020-02-10,600520,9.28,9.53,9.55,9.22,14765,13863126.0,3.51,1.38,0.13,0.93
2020-02-11,600520,9.46,9.46,9.59,9.38,11116,10525972.0,2.2,-0.73,-0.07,0.7
2020-02-12,600520,9.47,9.65,9.65,9.35,18377,17453762.0,3.17,2.01,0.19,1.16
2020-02-13,600520,9.54,9.56,9.94,9.54,22666,21944232.0,4.15,-0.93,-0.09,1.43
2020-02-14,600520,9.52,9.65,10.19,9.5,26644,26069708.0,7.22,0.94,0.09,1.68
2020-02-17,600520,9.6,9.93,9.93,9.59,26894,26360621.0,3.52,2.9,0.28,1.7
2020-02-18,600520,9.96,10.11,10.17,9.88,29197,29275814.0,2.92,1.81,0.18,1.84
2020-02-19,600520,10.07,10.34,10.55,9.94,36284,37280050.0,6.03,2.27,0.23,2.29
2020-02-20,600520,10.36,10.76,11.18,10.14,60476,64288541.0,10.06,4.06,0.42,3.82
2020-02-21,600520,10.8,11.15,11.49,10.6,61551,68173143.0,8.27,3.62,0.39,3.89
2020-02-24,600520,11.16,11.42,11.47,10.77,56896,63007827.0,6.28,2.42,0.27,3.59
2020-02-25,600520,11.1,11.02,11.31,10.8,44930,49718492.0,4.47,-3.5,-0.4,2.84
2020-02-26,600520,10.88,10.9,11.38,10.82,47516,52672095.0,5.08,-1.09,-0.12,3.0
2020-02-27,600520,10.97,10.7,11.03,10.66,21726,23502957.0,3.39,-1.83,-0.2,1.37
2020-02-28,600520,10.41,9.91,10.41,9.88,41002,41432688.0,4.95,-7.38,-0.79,2.59
2020-03-02,600520,10.04,10.2,10.26,9.91,27868,28111929.0,3.53,2.93,0.29,1.76
2020-03-03,600520,10.25,10.31,10.6,10.2,24893,25875022.0,3.92,1.08,0.11,1.57
2020-03-04,600520,10.2,10.34,10.43,10.08,17896,18373515.0,3.39,0.29,0.03,1.13
2020-03-05,600520,10.39,10.59,10.68,10.39,25384,26711853.0,2.8,2.42,0.25,1.6
2020-03-06,600520,10.59,10.39,10.65,10.36,21781,22722719.0,2.74,-1.89,-0.2,1.37
2020-03-09,600520,10.11,9.98,10.35,9.93,19798,19982095.0,4.04,-3.95,-0.41,1.25
2020-03-10,600520,9.86,10.21,10.26,9.75,23383,23434555.0,5.11,2.3,0.23,1.48
2020-03-11,600520,10.17,10.12,10.4,10.02,27159,27782958.0,3.72,-0.88,-0.09,1.71
2020-03-12,600520,9.99,9.83,10.07,9.69,22742,22463036.0,3.75,-2.87,-0.29,1.44
2020-03-13,600520,9.36,9.62,9.73,9.23,21337,20320037.0,5.09,-2.14,-0.21,1.35
2020-03-16,600520,9.67,9.21,9.85,9.21,21274,20333387.0,6.65,-4.26,-0.41,1.34
2020-03-17,600520,9.28,9.26,9.4,8.88,17500,16083006.0,5.65,0.54,0.05,1.1
2020-03-18,600520,10.19,10.19,10.19,10.19,9389,9567391.0,0.0,10.04,0.93,0.59
2020-03-19,600520,10.88,11.21,11.21,10.3,51420,56564870.0,8.93,10.01,1.02,3.25
2020-03-20,600520,11.5,10.77,11.93,10.59,147236,164115426.0,11.95,-3.93,-0.44,9.29
2020-03-23,600520,9.7,9.69,9.98,9.69,67785,66058904.0,2.69,-10.03,-1.08,4.28
2020-03-24,600520,9.7,9.35,9.7,9.06,63049,59537846.0,6.6,-3.51,-0.34,3.98
2020-03-25,600520,9.51,9.38,9.62,9.3,41774,39349439.0,3.42,0.32,0.03,2.64
2020-03-26,600520,9.28,9.39,9.52,9.16,39945,37313439.0,3.84,0.11,0.01,2.52
2020-03-27,600520,9.49,9.2,9.49,9.16,30801,28622194.0,3.51,-2.02,-0.19,1.94
2020-03-30,600520,9.0,8.93,9.07,8.75,32823,29200515.0,3.48,-2.93,-0.27,2.07
2020-03-31,600520,9.0,8.9,9.24,8.9,18292,16528765.0,3.81,-0.34,-0.03,1.15
2020-04-01,600520,8.81,8.9,9.08,8.74,17436,15567953.0,3.82,0.0,0.0,1.1
2020-04-02,600520,8.6,8.8,8.9,8.5,41510,35945954.0,4.49,-1.12,-0.1,2.62
2020-04-03,600520,8.74,8.6,8.82,8.6,24227,21129066.0,2.5,-2.27,-0.2,1.53
2020-04-07,600520,8.74,8.85,8.86,8.63,30178,26530869.0,2.67,2.91,0.25,1.9
2020-04-08,600520,8.86,8.89,8.95,8.77,24757,21943573.0,2.03,0.45,0.04,1.56
2020-04-09,600520,8.94,8.98,9.16,8.8,23532,21125394.0,4.05,1.01,0.09,1.49
2020-04-10,600520,8.9,8.66,8.99,8.65,23242,20338618.0,3.79,-3.56,-0.32,1.47
2020-04-13,600520,8.7,8.53,8.7,8.45,13055,11152514.0,2.89,-1.5,-0.13,0.82
2020-04-14,600520,8.51,8.36,8.61,8.28,52292,43803960.0,3.87,-1.99,-0.17,3.3
2020-04-15,600520,8.37,8.09,8.37,8.07,52088,42668122.0,3.59,-3.23,-0.27,3.29
2020-04-16,600520,8.0,8.8,8.84,7.92,71417,60019521.0,11.37,8.78,0.71,4.51
2020-04-17,600520,8.67,8.27,8.67,8.18,70934,59630819.0,5.57,-6.02,-0.53,4.48
2020-04-20,600520,8.19,8.26,8.45,8.19,30981,25707855.0,3.14,-0.12,-0.01,1.96
2020-04-21,600520,8.25,8.16,8.25,8.07,22840,18582321.0,2.18,-1.21,-0.1,1.44
2020-04-22,600520,8.06,8.16,8.2,8.05,24689,20055341.0,1.84,0.0,0.0,1.56
2020-04-23,600520,8.18,7.96,8.24,7.96,43384,34981219.0,3.43,-2.45,-0.2,2.74
2020-04-24,600520,7.99,7.65,8.02,7.55,48972,37914403.0,5.9,-3.89,-0.31,3.09
