amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
94396537.39,6.27,2024-01-08,6.47,6.27,6.37,144768,3.13,2.53,-1.72,-0.11,421
113859030.89,6.32,2024-01-09,6.41,6.26,6.26,175620,2.39,3.07,0.8,0.05,421
111167147.0,6.23,2024-01-10,6.39,6.22,6.34,172160,2.69,3.01,-1.42,-0.09,421
114432689.0,6.26,2024-01-11,6.27,6.19,6.21,178736,1.28,3.12,0.48,0.03,421
115433278.4,6.21,2024-01-12,6.32,6.18,6.24,180086,2.24,3.14,-0.8,-0.05,421
103715487.39,6.24,2024-01-15,6.31,6.15,6.15,161880,2.58,2.83,0.48,0.03,421
118107547.19,6.22,2024-01-16,6.27,6.11,6.21,186095,2.56,3.25,-0.32,-0.02,421
97532608.0,6.09,2024-01-17,6.29,6.06,6.23,153583,3.7,2.68,-2.09,-0.13,421
138210656.0,6.01,2024-01-18,6.09,5.81,6.03,227354,4.6,3.97,-1.31,-0.08,421
79120507.0,5.9,2024-01-19,6.04,5.86,6.0,129914,3.0,2.27,-1.83,-0.11,421
135452916.0,5.63,2024-01-22,5.97,5.59,5.93,227864,6.44,3.98,-4.58,-0.27,421
102321851.0,5.68,2024-01-23,5.71,5.55,5.66,176273,2.84,3.08,0.89,0.05,421
103188180.68,5.86,2024-01-24,5.88,5.62,5.75,174374,4.58,3.05,3.17,0.18,421
101174626.92,5.99,2024-01-25,6.01,5.8,5.86,166408,3.58,2.91,2.22,0.13,421
108981634.5,6.1,2024-01-26,6.19,5.93,5.99,174229,4.34,3.04,1.84,0.11,421
91720891.56,5.79,2024-01-29,6.07,5.76,6.02,151742,5.08,2.65,-5.08,-0.31,421
80530712.0,5.64,2024-01-30,5.89,5.64,5.7,135819,4.32,2.37,-2.59,-0.15,421
76421076.0,5.37,2024-01-31,5.74,5.34,5.69,134047,7.09,2.34,-4.79,-0.27,421
80144829.0,5.28,2024-02-01,5.42,5.2,5.34,146710,4.1,2.56,-1.68,-0.09,421
78820469.4,5.0,2024-02-02,5.37,4.87,5.24,149234,9.47,2.61,-5.3,-0.28,421
95323243.44,4.48,2024-02-05,5.04,4.48,4.94,201015,11.2,3.51,-10.4,-0.52,421
129167738.0,4.09,2024-02-06,4.37,4.02,4.12,303706,7.81,5.3,-8.71,-0.39,421
160672135.3,3.67,2024-02-07,4.09,3.67,4.08,410092,10.27,7.16,-10.27,-0.42,421
153006399.24,3.82,2024-02-08,3.84,3.38,3.58,408074,12.53,7.13,4.09,0.15,421
