amount,close,date,high,low,open,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
19527509.0,8.47,2025-01-13,8.55,7.96,8.05,23460,7.19,1.12,3.17,0.26,603937
27942216.0,8.73,2025-01-14,8.73,8.51,8.56,32419,2.6,1.55,3.07,0.26,603937
21665690.0,8.65,2025-01-15,8.8,8.54,8.73,25064,2.98,1.2,-0.92,-0.08,603937
24348693.0,8.77,2025-01-16,8.9,8.69,8.73,27761,2.43,1.33,1.39,0.12,603937
23809014.0,8.79,2025-01-17,8.85,8.65,8.78,27217,2.28,1.3,0.23,0.02,603937
26604821.0,8.87,2025-01-20,8.94,8.6,8.81,30203,3.87,1.45,0.91,0.08,603937
22783603.0,8.78,2025-01-21,8.93,8.68,8.92,25940,2.82,1.24,-1.01,-0.09,603937
22984950.0,8.73,2025-01-22,8.98,8.65,8.77,26111,3.76,1.25,-0.57,-0.05,603937
27368898.0,8.83,2025-01-23,8.98,8.8,8.87,30766,2.06,1.47,1.15,0.1,603937
24223504.0,8.87,2025-01-24,9.05,8.79,8.91,27307,2.94,1.31,0.45,0.04,603937
20784388.0,8.88,2025-01-27,9.03,8.81,8.91,23277,2.48,1.11,0.11,0.01,603937
22354614.0,8.97,2025-02-05,9.0,8.84,8.92,25031,1.8,1.2,1.01,0.09,603937
29533962.0,9.03,2025-02-06,9.08,8.97,9.0,32747,1.23,1.57,0.67,0.06,603937
32611286.0,9.06,2025-02-07,9.11,8.93,9.06,36073,1.99,1.73,0.33,0.03,603937
25758756.0,9.16,2025-02-10,9.16,9.04,9.09,28342,1.32,1.36,1.1,0.1,603937
23485478.0,9.16,2025-02-11,9.25,9.07,9.18,25700,1.97,1.23,0.0,0.0,603937
27566193.0,9.11,2025-02-12,9.24,8.99,9.16,30301,2.73,1.45,-0.55,-0.05,603937
30599465.0,8.83,2025-02-13,9.15,8.79,9.11,34269,3.95,1.64,-3.07,-0.28,603937
19219258.0,8.89,2025-02-14,8.92,8.81,8.86,21668,1.25,1.04,0.68,0.06,603937
24605448.0,8.99,2025-02-17,9.0,8.85,8.89,27543,1.69,1.32,1.12,0.1,603937
18648045.0,8.8,2025-02-18,8.99,8.77,8.99,21006,2.45,1.01,-2.11,-0.19,603937
17652748.0,8.97,2025-02-19,9.03,8.76,8.81,19779,3.07,0.95,1.93,0.17,603937
20067159.0,9.11,2025-02-20,9.11,8.92,8.92,22267,2.12,1.07,1.56,0.14,603937
38620381.0,8.93,2025-02-21,9.19,8.88,9.15,42929,3.4,2.06,-1.98,-0.18,603937
73525841.0,9.4,2025-02-24,9.54,8.86,8.92,79921,7.61,3.83,5.26,0.47,603937
44758502.0,9.04,2025-02-25,9.35,9.01,9.3,49169,3.62,2.35,-3.83,-0.36,603937
26627737.0,9.14,2025-02-26,9.2,9.01,9.01,29181,2.1,1.4,1.11,0.1,603937
27125555.0,9.08,2025-02-27,9.18,8.93,9.16,29982,2.74,1.44,-0.66,-0.06,603937
19443393.0,8.83,2025-02-28,9.06,8.83,9.06,21799,2.53,1.04,-2.75,-0.25,603937
58477751.0,9.23,2025-03-03,9.29,8.85,8.87,63720,4.98,3.05,4.53,0.4,603937
30477440.0,9.25,2025-03-04,9.35,9.16,9.3,32912,2.06,1.58,0.22,0.02,603937
26732122.0,9.11,2025-03-05,9.24,8.91,9.24,29671,3.57,1.42,-1.51,-0.14,603937
20710601.0,9.12,2025-03-06,9.18,9.04,9.14,22703,1.54,1.09,0.11,0.01,603937
24800178.0,9.12,2025-03-07,9.27,9.08,9.12,27043,2.08,1.29,0.0,0.0,603937
51206584.0,9.17,2025-03-10,9.45,9.08,9.15,55550,4.06,2.66,0.55,0.05,603937
34320097.0,9.18,2025-03-11,9.21,9.0,9.12,37748,2.29,1.81,0.11,0.01,603937
26396339.0,9.23,2025-03-12,9.27,9.17,9.2,28615,1.09,1.37,0.54,0.05,603937
35878319.0,9.31,2025-03-13,9.35,9.04,9.17,39082,3.36,1.87,0.87,0.08,603937
28902424.0,9.36,2025-03-14,9.36,9.18,9.31,31131,1.93,1.49,0.54,0.05,603937
24976482.0,9.45,2025-03-17,9.45,9.31,9.37,26540,1.5,1.27,0.96,0.09,603937
28334207.0,9.57,2025-03-18,9.58,9.44,9.44,29760,1.48,1.42,1.27,0.12,603937
28454580.0,9.56,2025-03-19,9.61,9.47,9.55,29838,1.46,1.43,-0.1,-0.01,603937
24736912.0,9.51,2025-03-20,9.55,9.4,9.51,26106,1.57,1.25,-0.52,-0.05,603937
26752364.0,9.32,2025-03-21,9.48,9.25,9.48,28628,2.42,1.37,-2.0,-0.19,603937
35921817.0,9.02,2025-03-24,9.39,8.76,9.3,39809,6.76,1.91,-3.22,-0.3,603937
23965480.0,8.97,2025-03-25,9.02,8.75,8.96,26898,2.99,1.29,-0.55,-0.05,603937
34213193.0,9.2,2025-03-26,9.31,8.95,8.96,37149,4.01,1.78,2.56,0.23,603937
23211688.0,9.02,2025-03-27,9.19,8.88,9.13,25752,3.37,1.23,-1.96,-0.18,603937
24242499.0,8.9,2025-03-28,9.03,8.78,9.02,27315,2.77,1.31,-1.33,-0.12,603937
19390661.0,8.75,2025-03-31,8.84,8.62,8.83,22230,2.47,1.06,-1.69,-0.15,603937
29787977.0,9.02,2025-04-01,9.1,8.66,8.8,33150,5.03,1.59,3.09,0.27,603937
22763560.0,9.05,2025-04-02,9.16,8.9,9.02,25122,2.88,1.2,0.33,0.03,603937
19841046.0,9.03,2025-04-03,9.15,8.85,8.93,22050,3.31,1.06,-0.22,-0.02,603937
22525711.0,8.13,2025-04-07,8.44,8.13,8.29,27504,3.43,1.32,-9.97,-0.9,603937
28375625.0,7.74,2025-04-08,8.19,7.59,7.91,36135,7.38,1.73,-4.8,-0.39,603937
23348073.0,7.94,2025-04-09,8.01,7.16,7.6,30738,10.98,1.47,2.58,0.2,603937
25871921.0,8.25,2025-04-10,8.36,8.1,8.12,31306,3.27,1.5,3.9,0.31,603937
18649768.0,8.16,2025-04-11,8.33,8.16,8.2,22696,2.06,1.09,-1.09,-0.09,603937
16747266.0,8.31,2025-04-14,8.46,8.22,8.22,20038,2.94,0.96,1.84,0.15,603937
16198831.0,8.4,2025-04-15,8.4,8.22,8.33,19449,2.17,0.93,1.08,0.09,603937
16676314.0,8.25,2025-04-16,8.55,8.06,8.42,20317,5.83,0.97,-1.79,-0.15,603937
18085600.0,8.35,2025-04-17,8.42,8.11,8.25,21643,3.76,1.04,1.21,0.1,603937
15131679.0,8.33,2025-04-18,8.42,8.19,8.34,18230,2.75,0.87,-0.24,-0.02,603937
20440542.0,8.51,2025-04-21,8.55,8.25,8.26,24167,3.6,1.16,2.16,0.18,603937
11036759.0,8.56,2025-04-22,8.62,8.43,8.54,12937,2.23,0.62,0.59,0.05,603937
14603871.0,8.68,2025-04-23,8.74,8.55,8.67,16845,2.22,0.81,1.4,0.12,603937
18096634.0,8.59,2025-04-24,8.8,8.54,8.7,20908,3.0,1.0,-1.04,-0.09,603937
12818846.0,8.64,2025-04-25,8.76,8.56,8.56,14787,2.33,0.71,0.58,0.05,603937
17481254.0,8.59,2025-04-28,8.75,8.4,8.63,20379,4.05,0.98,-0.58,-0.05,603937
23590538.0,8.77,2025-04-29,8.9,8.47,8.68,26839,5.01,1.28,2.1,0.18,603937
20754276.0,8.82,2025-04-30,8.89,8.71,8.89,23553,2.05,1.13,0.57,0.05,603937
20214107.0,8.99,2025-05-06,9.0,8.81,8.97,22559,2.15,1.08,1.93,0.17,603937
19410427.0,9.07,2025-05-07,9.18,9.0,9.1,21338,2.0,1.02,0.89,0.08,603937
21422189.0,9.21,2025-05-08,9.28,9.04,9.13,23335,2.65,1.12,1.54,0.14,603937
24527497.0,9.22,2025-05-09,9.29,9.11,9.29,26690,1.95,1.28,0.11,0.01,603937
23302475.0,9.3,2025-05-12,9.39,9.11,9.39,25203,3.04,1.21,0.87,0.08,603937
25444533.0,9.4,2025-05-13,9.55,9.24,9.38,27123,3.33,1.3,1.08,0.1,603937
44112278.0,9.48,2025-05-14,9.57,9.3,9.36,46710,2.87,2.24,0.85,0.08,603937
31698755.0,9.52,2025-05-15,9.56,9.36,9.51,33419,2.11,1.6,0.42,0.04,603937
29792487.0,9.68,2025-05-16,9.7,9.46,9.54,31001,2.52,1.48,1.68,0.16,603937
30041460.0,9.81,2025-05-19,9.82,9.62,9.65,30886,2.07,1.48,1.34,0.13,603937
82652111.0,10.15,2025-05-20,10.26,9.74,9.81,82156,5.3,3.93,3.47,0.34,603937
