amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
26698592.0,,,11.29,2024-01-08,11.57,11.27,11.56,,,23343,2.6,1.06,-2.34,-0.27,300582
27514244.0,,,11.2,2024-01-09,11.49,11.16,11.39,,,24231,2.92,1.1,-0.8,-0.09,300582
29030069.0,,,11.12,2024-01-10,11.34,10.96,11.27,,,25978,3.39,1.18,-0.71,-0.08,300582
28666134.0,,,11.36,2024-01-11,11.43,11.12,11.13,,,25353,2.79,1.15,2.16,0.24,300582
26686067.0,,,11.35,2024-01-12,11.51,11.29,11.35,,,23330,1.94,1.06,-0.09,-0.01,300582
25156915.0,,,11.27,2024-01-15,11.48,11.17,11.48,,,22226,2.73,1.01,-0.7,-0.08,300582
27904438.0,,,11.18,2024-01-16,11.46,11.01,11.28,,,24952,3.99,1.14,-0.8,-0.09,300582
28233530.0,,,10.88,2024-01-17,11.21,10.85,11.21,,,25569,3.22,1.16,-2.68,-0.3,300582
39373946.0,,,10.62,2024-01-18,10.91,10.35,10.8,,,37065,5.15,1.69,-2.39,-0.26,300582
31401905.0,,,10.52,2024-01-19,10.81,10.49,10.69,,,29469,3.01,1.34,-0.94,-0.1,300582
41722333.0,,,9.79,2024-01-22,10.66,9.7,10.47,,,41194,9.13,1.86,-6.94,-0.73,300582
42026640.0,,,9.56,2024-01-23,9.86,9.41,9.74,,,43752,4.6,1.98,-2.35,-0.23,300582
44393916.0,,,9.63,2024-01-24,9.74,9.13,9.56,,,46820,6.38,2.11,0.73,0.07,300582
38656617.0,,,10.06,2024-01-25,10.07,9.51,9.68,,,39178,5.82,1.77,4.47,0.43,300582
33720008.0,,,9.87,2024-01-26,10.17,9.85,10.05,,,33575,3.18,1.52,-1.89,-0.19,300582
29339418.0,,,9.45,2024-01-29,9.99,9.44,9.87,,,30388,5.57,1.37,-4.26,-0.42,300582
27248250.0,,,9.19,2024-01-30,9.56,9.16,9.44,,,29016,4.23,1.31,-2.75,-0.26,300582
53612405.0,,,8.45,2024-01-31,9.2,8.36,9.08,,,61211,9.14,2.76,-8.05,-0.74,300582
41680045.0,,,8.22,2024-02-01,8.63,8.06,8.46,,,50244,6.75,2.27,-2.72,-0.23,300582
49050567.0,,,7.68,2024-02-02,8.56,7.4,8.22,,,61386,14.11,2.77,-6.57,-0.54,300582
69775157.0,,,6.48,2024-02-05,7.66,6.35,7.3,,,102831,17.06,4.64,-15.63,-1.2,300582
66991907.0,,,6.45,2024-02-06,6.71,5.76,6.29,,,108964,14.66,4.92,-0.46,-0.03,300582
63456807.0,,,5.97,2024-02-07,6.45,5.87,6.37,,,102709,8.99,4.64,-7.44,-0.48,300582
80679099.0,,,6.8,2024-02-08,6.91,5.61,5.97,,,128106,21.78,5.78,13.9,0.83,300582
73965106.0,,,7.35,2024-02-19,7.74,6.9,6.91,,,100058,12.35,4.52,8.09,0.55,300582
38432362.0,,,7.37,2024-02-20,7.41,7.08,7.3,,,52498,4.49,2.37,0.27,0.02,300582
63678997.0,,,7.6,2024-02-21,7.91,7.22,7.29,,,82346,9.36,3.72,3.12,0.23,300582
46126342.0,,,7.84,2024-02-22,7.89,7.56,7.56,,,59073,4.34,2.67,3.16,0.24,300582
61998235.0,,,8.31,2024-02-23,8.33,7.89,7.95,,,75536,5.61,3.41,5.99,0.47,300582
69984039.0,,,8.63,2024-02-26,8.91,8.37,8.62,,,80919,6.5,3.65,3.85,0.32,300582
51813992.0,,,8.97,2024-02-27,8.99,8.46,8.64,,,58652,6.14,2.65,3.94,0.34,300582
97574815.0,,,8.0,2024-02-28,9.21,7.99,9.01,,,112618,13.6,5.08,-10.81,-0.97,300582
57783537.0,,,8.49,2024-02-29,8.5,7.96,8.0,,,68872,6.75,3.11,6.13,0.49,300582
72234699.0,,,8.81,2024-03-01,8.98,8.49,8.5,,,82450,5.77,3.72,3.77,0.32,300582
52604768.0,,,8.68,2024-03-04,8.94,8.54,8.81,,,60062,4.54,2.71,-1.48,-0.13,300582
135779502.0,,,9.22,2024-03-05,9.55,8.6,8.82,,,147709,10.94,6.67,6.22,0.54,300582
109776000.0,,,8.87,2024-03-06,9.06,8.57,9.03,,,124328,5.31,5.61,-3.8,-0.35,300582
73463143.0,,,8.51,2024-03-07,8.86,8.44,8.77,,,84844,4.74,3.83,-4.06,-0.36,300582
36553376.0,,,8.58,2024-03-08,8.64,8.44,8.47,,,42586,2.35,1.92,0.82,0.07,300582
44246196.0,,,8.75,2024-03-11,8.76,8.51,8.58,,,51103,2.91,2.31,1.98,0.17,300582
43772121.0,,,8.85,2024-03-12,8.89,8.68,8.76,,,49465,2.4,2.23,1.14,0.1,300582
37359505.0,,,8.83,2024-03-13,8.94,8.76,8.9,,,42081,2.03,1.9,-0.23,-0.02,300582
54462238.0,,,8.87,2024-03-14,9.07,8.71,8.81,,,60871,4.08,2.75,0.45,0.04,300582
42366644.0,,,9.0,2024-03-15,9.02,8.74,8.81,,,47317,3.16,2.14,1.47,0.13,300582
40270500.0,,,9.18,2024-03-18,9.2,8.99,9.01,,,44061,2.33,1.99,2.0,0.18,300582
