amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
22875423.0,,,11.37,2024-01-08,11.78,11.37,11.63,,,19825,3.53,0.76,-2.15,-0.25,600962
31370202.0,,,11.55,2024-01-09,11.77,11.44,11.44,,,27069,2.9,1.03,1.58,0.18,600962
21035157.0,,,11.55,2024-01-10,11.68,11.4,11.65,,,18219,2.42,0.69,0.0,0.0,600962
19417516.0,,,11.56,2024-01-11,11.66,11.45,11.57,,,16729,1.82,0.64,0.09,0.01,600962
24479200.0,,,11.46,2024-01-12,11.77,11.44,11.5,,,21090,2.85,0.8,-0.87,-0.1,600962
18857815.0,,,11.45,2024-01-15,11.61,11.39,11.43,,,16415,1.92,0.63,-0.09,-0.01,600962
19597934.0,,,11.38,2024-01-16,11.57,11.21,11.39,,,17259,3.14,0.66,-0.61,-0.07,600962
18496086.0,,,11.12,2024-01-17,11.49,11.11,11.39,,,16407,3.34,0.63,-2.28,-0.26,600962
32332310.0,,,10.84,2024-01-18,11.1,10.55,11.02,,,29953,4.95,1.14,-2.52,-0.28,600962
29508418.0,,,10.94,2024-01-19,11.21,10.89,11.05,,,26718,2.95,1.02,0.92,0.1,600962
41987090.0,,,10.29,2024-01-22,10.94,10.21,10.94,,,39740,6.67,1.52,-5.94,-0.65,600962
25783807.0,,,10.15,2024-01-23,10.3,9.98,10.3,,,25496,3.11,0.97,-1.36,-0.14,600962
71032236.0,,,10.82,2024-01-24,11.05,10.1,10.18,,,67909,9.36,2.59,6.6,0.67,600962
100375126.0,,,11.67,2024-01-25,11.75,10.59,10.78,,,89369,10.72,3.41,7.86,0.85,600962
170080119.0,,,12.35,2024-01-26,12.59,11.6,11.87,,,139428,8.48,5.32,5.83,0.68,600962
139029643.0,,,12.38,2024-01-29,12.75,12.04,12.34,,,112296,5.75,4.28,0.24,0.03,600962
83191263.0,,,11.54,2024-01-30,12.24,11.4,12.24,,,70467,6.79,2.69,-6.79,-0.84,600962
54873395.0,,,10.87,2024-01-31,11.6,10.79,11.5,,,49121,7.02,1.87,-5.81,-0.67,600962
49769029.0,,,10.2,2024-02-01,10.78,10.1,10.75,,,48272,6.26,1.84,-6.16,-0.67,600962
138261875.0,,,10.26,2024-02-02,11.22,9.99,10.2,,,129957,12.06,4.96,0.59,0.06,600962
64964855.0,,,9.23,2024-02-05,10.01,9.23,10.01,,,69513,7.6,2.65,-10.04,-1.03,600962
78382087.0,,,8.35,2024-02-06,9.0,8.31,8.33,,,92305,7.48,3.52,-9.53,-0.88,600962
72845845.0,,,7.86,2024-02-07,8.47,7.52,8.38,,,91821,11.38,3.5,-5.87,-0.49,600962
53041836.0,,,8.56,2024-02-08,8.6,7.66,7.66,,,64620,11.96,2.46,8.91,0.7,600962
42729263.0,,,8.76,2024-02-19,8.88,8.59,8.75,,,48894,3.39,1.86,2.34,0.2,600962
36509611.0,,,8.87,2024-02-20,9.13,8.6,8.61,,,40973,6.05,1.56,1.26,0.11,600962
41823208.0,,,9.14,2024-02-21,9.41,8.71,8.8,,,45728,7.89,1.74,3.04,0.27,600962
32583357.0,,,9.27,2024-02-22,9.32,8.99,8.99,,,35442,3.61,1.35,1.42,0.13,600962
39293738.0,,,9.49,2024-02-23,9.55,9.18,9.36,,,42037,3.99,1.6,2.37,0.22,600962
34111733.0,,,9.48,2024-02-26,9.7,9.33,9.67,,,35813,3.9,1.37,-0.11,-0.01,600962
25611338.0,,,9.61,2024-02-27,9.66,9.41,9.48,,,26804,2.64,1.02,1.37,0.13,600962
62297966.0,,,9.01,2024-02-28,9.98,9.0,9.61,,,65173,10.2,2.49,-6.24,-0.6,600962
36420787.0,,,9.23,2024-02-29,9.31,9.0,9.0,,,39823,3.44,1.52,2.44,0.22,600962
29064145.0,,,9.2,2024-03-01,9.3,9.09,9.26,,,31686,2.28,1.21,-0.33,-0.03,600962
26146093.0,,,9.09,2024-03-04,9.29,9.01,9.21,,,28714,3.04,1.1,-1.2,-0.11,600962
24067225.0,,,8.83,2024-03-05,9.11,8.82,9.08,,,26912,3.19,1.03,-2.86,-0.26,600962
23516238.0,,,8.9,2024-03-06,8.98,8.78,8.79,,,26430,2.27,1.01,0.79,0.07,600962
25099450.0,,,9.03,2024-03-07,9.25,8.89,8.91,,,27741,4.04,1.06,1.46,0.13,600962
19323963.0,,,8.91,2024-03-08,9.1,8.83,8.98,,,21679,2.99,0.83,-1.33,-0.12,600962
23226963.0,,,9.1,2024-03-11,9.11,8.85,8.9,,,25829,2.92,0.99,2.13,0.19,600962
26263625.0,,,9.24,2024-03-12,9.24,9.08,9.11,,,28633,1.76,1.09,1.54,0.14,600962
24945144.0,,,9.2,2024-03-13,9.32,9.1,9.22,,,27091,2.38,1.03,-0.43,-0.04,600962
