amount,amplitude,change,close,date,high,low,open,pct_change,turnover,volume,振幅,换手率,涨跌幅,涨跌额,股票代码
24067646.18,,,10.45,2024-01-08,10.6,10.41,10.55,,,21946,1.8,1.59,-0.95,-0.1,2809
26275154.1,,,10.56,2024-01-09,10.63,10.41,10.43,,,23906,2.11,1.74,1.05,0.11,2809
29762695.6,,,10.58,2024-01-10,10.73,10.37,10.56,,,26986,3.41,1.96,0.19,0.02,2809
25403141.0,,,10.6,2024-01-11,10.67,10.45,10.58,,,23050,2.08,1.67,0.19,0.02,2809
34784742.0,,,10.55,2024-01-12,10.8,10.55,10.6,,,31299,2.36,2.27,-0.47,-0.05,2809
38941950.3,,,10.72,2024-01-15,10.75,10.45,10.49,,,34981,2.84,2.54,1.61,0.17,2809
48832507.5,,,10.56,2024-01-16,10.71,10.36,10.71,,,44578,3.26,3.24,-1.49,-0.16,2809
35989427.16,,,10.32,2024-01-17,10.7,10.28,10.61,,,32959,3.98,2.39,-2.27,-0.24,2809
48911420.6,,,10.09,2024-01-18,10.36,9.75,10.32,,,46813,5.91,3.4,-2.23,-0.23,2809
37740232.35,,,9.86,2024-01-19,10.23,9.75,10.11,,,36333,4.76,2.64,-2.28,-0.23,2809
44645459.45,,,8.83,2024-01-22,9.93,8.83,9.93,,,45674,11.16,3.32,-10.45,-1.03,2809
61371915.0,,,8.78,2024-01-23,8.94,8.4,8.8,,,67616,6.12,4.91,-0.57,-0.05,2809
45733966.9,,,8.9,2024-01-24,8.97,8.49,8.78,,,49769,5.47,3.61,1.37,0.12,2809
39009146.58,,,9.34,2024-01-25,9.35,8.84,8.95,,,40900,5.73,2.97,4.94,0.44,2809
39110803.06,,,9.52,2024-01-26,9.66,9.33,9.38,,,39183,3.53,2.84,1.93,0.18,2809
34505600.08,,,9.04,2024-01-29,9.61,9.02,9.52,,,35725,6.2,2.59,-5.04,-0.48,2809
28249573.0,,,8.65,2024-01-30,9.08,8.63,9.06,,,30432,4.98,2.21,-4.31,-0.39,2809
44451961.3,,,7.99,2024-01-31,8.65,7.99,8.62,,,51137,7.63,3.71,-7.63,-0.66,2809
